country,lau,cases,datetime
IE,Leitrim,1416,2021-09-01T00:00:00
IE,Longford,2666,2021-09-01T00:00:00
IE,Sligo,3532,2021-09-01T00:00:00
IE,Carlow,3890,2021-09-01T00:00:00
IE,Roscommon,4034,2021-09-01T00:00:00
IE,Kilkenny,4635,2021-09-01T00:00:00
IE,Laois,5093,2021-09-01T00:00:00
IE,Offaly,5761,2021-09-01T00:00:00
IE,Westmeath,5883,2021-09-01T00:00:00
IE,Clare,6329,2021-09-01T00:00:00
IE,Wicklow,6784,2021-09-01T00:00:00
IE,Kerry,7099,2021-09-01T00:00:00
IE,Monaghan,7199,2021-09-01T00:00:00
IE,Cavan,7294,2021-09-01T00:00:00
IE,Waterford,7318,2021-09-01T00:00:00
IE,Tipperary,8226,2021-09-01T00:00:00
IE,Wexford,9075,2021-09-01T00:00:00
IE,Mayo,9287,2021-09-01T00:00:00
IE,Louth,12685,2021-09-01T00:00:00
IE,Meath,14172,2021-09-01T00:00:00
IE,Galway,15977,2021-09-01T00:00:00
IE,Kildare,15983,2021-09-01T00:00:00
IE,Limerick,16665,2021-09-01T00:00:00
IE,Donegal,17656,2021-09-01T00:00:00
IE,Cork,30147,2021-09-01T00:00:00
IE,Dublin,120267,2021-09-01T00:00:00
