country,lau,cases,datetime
IE,Leitrim,10586,2023-02-21T00:00:00
IE,Longford,15417,2023-02-21T00:00:00
IE,Sligo,21516,2023-02-21T00:00:00
IE,Roscommon,22911,2023-02-21T00:00:00
IE,Monaghan,23316,2023-02-21T00:00:00
IE,Carlow,24162,2023-02-21T00:00:00
IE,Cavan,26959,2023-02-21T00:00:00
IE,Offaly,27832,2023-02-21T00:00:00
IE,Laois,30246,2023-02-21T00:00:00
IE,Kilkenny,32787,2023-02-21T00:00:00
IE,Westmeath,34680,2023-02-21T00:00:00
IE,Clare,40077,2023-02-21T00:00:00
IE,Mayo,41484,2023-02-21T00:00:00
IE,Waterford,42561,2023-02-21T00:00:00
IE,Wicklow,44160,2023-02-21T00:00:00
IE,Kerry,46104,2023-02-21T00:00:00
IE,Wexford,46564,2023-02-21T00:00:00
IE,Louth,54160,2023-02-21T00:00:00
IE,Tipperary,54504,2023-02-21T00:00:00
IE,Donegal,61378,2023-02-21T00:00:00
IE,Meath,70818,2023-02-21T00:00:00
IE,Limerick,73130,2023-02-21T00:00:00
IE,Kildare,84845,2023-02-21T00:00:00
IE,Galway,92179,2023-02-21T00:00:00
IE,Cork,173920,2023-02-21T00:00:00
IE,Dublin,506946,2023-02-21T00:00:00
