country,lau,cases,datetime
IE,Leitrim,148800,2022-02-01T00:00:00
IE,Longford,235880,2022-02-01T00:00:00
IE,Sligo,282040,2022-02-01T00:00:00
IE,Roscommon,310280,2022-02-01T00:00:00
IE,Carlow,351120,2022-02-01T00:00:00
IE,Offaly,407400,2022-02-01T00:00:00
IE,Laois,450680,2022-02-01T00:00:00
IE,Monaghan,452800,2022-02-01T00:00:00
IE,Kilkenny,453880,2022-02-01T00:00:00
IE,Cavan,490120,2022-02-01T00:00:00
IE,Westmeath,509280,2022-02-01T00:00:00
IE,Clare,541400,2022-02-01T00:00:00
IE,Wicklow,590320,2022-02-01T00:00:00
IE,Mayo,651920,2022-02-01T00:00:00
IE,Waterford,666000,2022-02-01T00:00:00
IE,Kerry,677960,2022-02-01T00:00:00
IE,Wexford,682000,2022-02-01T00:00:00
IE,Tipperary,747480,2022-02-01T00:00:00
IE,Louth,933720,2022-02-01T00:00:00
IE,Meath,1133560,2022-02-01T00:00:00
IE,Limerick,1139000,2022-02-01T00:00:00
IE,Donegal,1159520,2022-02-01T00:00:00
IE,Galway,1246280,2022-02-01T00:00:00
IE,Kildare,1269560,2022-02-01T00:00:00
IE,Cork,2646120,2022-02-01T00:00:00
IE,Dublin,8889600,2022-02-01T00:00:00
