country,lau,cases,datetime
IE,Leitrim,208,2020-10-22T00:00:00
IE,Carlow,418,2020-10-22T00:00:00
IE,Sligo,469,2020-10-22T00:00:00
IE,Longford,507,2020-10-22T00:00:00
IE,Waterford,548,2020-10-22T00:00:00
IE,Kilkenny,659,2020-10-22T00:00:00
IE,Roscommon,667,2020-10-22T00:00:00
IE,Laois,698,2020-10-22T00:00:00
IE,Kerry,855,2020-10-22T00:00:00
IE,Wexford,915,2020-10-22T00:00:00
IE,Mayo,952,2020-10-22T00:00:00
IE,Offaly,956,2020-10-22T00:00:00
IE,Monaghan,1003,2020-10-22T00:00:00
IE,Tipperary,1038,2020-10-22T00:00:00
IE,Clare,1099,2020-10-22T00:00:00
IE,Wicklow,1168,2020-10-22T00:00:00
IE,Westmeath,1200,2020-10-22T00:00:00
IE,Louth,1442,2020-10-22T00:00:00
IE,Limerick,1664,2020-10-22T00:00:00
IE,Galway,1743,2020-10-22T00:00:00
IE,Donegal,1756,2020-10-22T00:00:00
IE,Cavan,1800,2020-10-22T00:00:00
IE,Meath,2416,2020-10-22T00:00:00
IE,Kildare,3377,2020-10-22T00:00:00
IE,Cork,4329,2020-10-22T00:00:00
IE,Dublin,21523,2020-10-22T00:00:00
