country,lau,cases,datetime
IE,Leitrim,3090,2021-09-11T00:00:00
IE,Longford,5638,2021-09-11T00:00:00
IE,Sligo,7254,2021-09-11T00:00:00
IE,Carlow,8086,2021-09-11T00:00:00
IE,Roscommon,8586,2021-09-11T00:00:00
IE,Kilkenny,9676,2021-09-11T00:00:00
IE,Laois,10790,2021-09-11T00:00:00
IE,Offaly,12020,2021-09-11T00:00:00
IE,Westmeath,12152,2021-09-11T00:00:00
IE,Clare,13200,2021-09-11T00:00:00
IE,Wicklow,14122,2021-09-11T00:00:00
IE,Kerry,14872,2021-09-11T00:00:00
IE,Waterford,15002,2021-09-11T00:00:00
IE,Monaghan,15254,2021-09-11T00:00:00
IE,Cavan,15306,2021-09-11T00:00:00
IE,Tipperary,17140,2021-09-11T00:00:00
IE,Wexford,18662,2021-09-11T00:00:00
IE,Mayo,19224,2021-09-11T00:00:00
IE,Louth,26264,2021-09-11T00:00:00
IE,Meath,29410,2021-09-11T00:00:00
IE,Kildare,32972,2021-09-11T00:00:00
IE,Galway,32992,2021-09-11T00:00:00
IE,Limerick,34190,2021-09-11T00:00:00
IE,Donegal,37146,2021-09-11T00:00:00
IE,Cork,62430,2021-09-11T00:00:00
IE,Dublin,248978,2021-09-11T00:00:00
