country,lau,cases,datetime
IE,Leitrim,93000,2022-01-17T00:00:00
IE,Longford,147425,2022-01-17T00:00:00
IE,Sligo,176275,2022-01-17T00:00:00
IE,Roscommon,193925,2022-01-17T00:00:00
IE,Carlow,219450,2022-01-17T00:00:00
IE,Offaly,254625,2022-01-17T00:00:00
IE,Laois,281675,2022-01-17T00:00:00
IE,Monaghan,283000,2022-01-17T00:00:00
IE,Kilkenny,283675,2022-01-17T00:00:00
IE,Cavan,306325,2022-01-17T00:00:00
IE,Westmeath,318300,2022-01-17T00:00:00
IE,Clare,338375,2022-01-17T00:00:00
IE,Wicklow,368950,2022-01-17T00:00:00
IE,Mayo,407450,2022-01-17T00:00:00
IE,Waterford,416250,2022-01-17T00:00:00
IE,Kerry,423725,2022-01-17T00:00:00
IE,Wexford,426250,2022-01-17T00:00:00
IE,Tipperary,467175,2022-01-17T00:00:00
IE,Louth,583575,2022-01-17T00:00:00
IE,Meath,708475,2022-01-17T00:00:00
IE,Limerick,711875,2022-01-17T00:00:00
IE,Donegal,724700,2022-01-17T00:00:00
IE,Galway,778925,2022-01-17T00:00:00
IE,Kildare,793475,2022-01-17T00:00:00
IE,Cork,1653825,2022-01-17T00:00:00
IE,Dublin,5556000,2022-01-17T00:00:00
