country,lau,cases,datetime
IE,Leitrim,84150,2021-08-19T00:00:00
IE,Longford,198693,2021-08-19T00:00:00
IE,Sligo,230769,2021-08-19T00:00:00
IE,Roscommon,249579,2021-08-19T00:00:00
IE,Carlow,286506,2021-08-19T00:00:00
IE,Kilkenny,354915,2021-08-19T00:00:00
IE,Laois,364221,2021-08-19T00:00:00
IE,Westmeath,396594,2021-08-19T00:00:00
IE,Offaly,432333,2021-08-19T00:00:00
IE,Kerry,449955,2021-08-19T00:00:00
IE,Wicklow,468963,2021-08-19T00:00:00
IE,Clare,485694,2021-08-19T00:00:00
IE,Monaghan,502623,2021-08-19T00:00:00
IE,Cavan,505395,2021-08-19T00:00:00
IE,Waterford,558954,2021-08-19T00:00:00
IE,Tipperary,589446,2021-08-19T00:00:00
IE,Mayo,640332,2021-08-19T00:00:00
IE,Wexford,708642,2021-08-19T00:00:00
IE,Louth,917235,2021-08-19T00:00:00
IE,Donegal,1020492,2021-08-19T00:00:00
IE,Galway,1040589,2021-08-19T00:00:00
IE,Meath,1069299,2021-08-19T00:00:00
IE,Limerick,1142262,2021-08-19T00:00:00
IE,Kildare,1229679,2021-08-19T00:00:00
IE,Cork,2252943,2021-08-19T00:00:00
IE,Dublin,8965143,2021-08-19T00:00:00
