country,lau,cases,datetime
IE,Leitrim,39100,2021-06-27T00:00:00
IE,Longford,92322,2021-06-27T00:00:00
IE,Sligo,107226,2021-06-27T00:00:00
IE,Roscommon,115966,2021-06-27T00:00:00
IE,Carlow,133124,2021-06-27T00:00:00
IE,Kilkenny,164910,2021-06-27T00:00:00
IE,Laois,169234,2021-06-27T00:00:00
IE,Westmeath,184276,2021-06-27T00:00:00
IE,Offaly,200882,2021-06-27T00:00:00
IE,Kerry,209070,2021-06-27T00:00:00
IE,Wicklow,217902,2021-06-27T00:00:00
IE,Clare,225676,2021-06-27T00:00:00
IE,Monaghan,233542,2021-06-27T00:00:00
IE,Cavan,234830,2021-06-27T00:00:00
IE,Waterford,259716,2021-06-27T00:00:00
IE,Tipperary,273884,2021-06-27T00:00:00
IE,Mayo,297528,2021-06-27T00:00:00
IE,Wexford,329268,2021-06-27T00:00:00
IE,Louth,426190,2021-06-27T00:00:00
IE,Donegal,474168,2021-06-27T00:00:00
IE,Galway,483506,2021-06-27T00:00:00
IE,Meath,496846,2021-06-27T00:00:00
IE,Limerick,530748,2021-06-27T00:00:00
IE,Kildare,571366,2021-06-27T00:00:00
IE,Cork,1046822,2021-06-27T00:00:00
IE,Dublin,4165622,2021-06-27T00:00:00
