country,lau,cases,datetime
IE,Leitrim,824,2021-04-25T00:00:00
IE,Longford,1963,2021-04-25T00:00:00
IE,Sligo,2315,2021-04-25T00:00:00
IE,Roscommon,2384,2021-04-25T00:00:00
IE,Carlow,2828,2021-04-25T00:00:00
IE,Kilkenny,3532,2021-04-25T00:00:00
IE,Laois,3632,2021-04-25T00:00:00
IE,Westmeath,3794,2021-04-25T00:00:00
IE,Offaly,4268,2021-04-25T00:00:00
IE,Kerry,4521,2021-04-25T00:00:00
IE,Wicklow,4600,2021-04-25T00:00:00
IE,Clare,4844,2021-04-25T00:00:00
IE,Cavan,4964,2021-04-25T00:00:00
IE,Monaghan,4983,2021-04-25T00:00:00
IE,Waterford,5550,2021-04-25T00:00:00
IE,Tipperary,5725,2021-04-25T00:00:00
IE,Mayo,6410,2021-04-25T00:00:00
IE,Wexford,7064,2021-04-25T00:00:00
IE,Louth,9099,2021-04-25T00:00:00
IE,Donegal,9767,2021-04-25T00:00:00
IE,Galway,10273,2021-04-25T00:00:00
IE,Meath,10427,2021-04-25T00:00:00
IE,Limerick,11265,2021-04-25T00:00:00
IE,Kildare,11691,2021-04-25T00:00:00
IE,Cork,22191,2021-04-25T00:00:00
IE,Dublin,87290,2021-04-25T00:00:00
