country,lau,cases,datetime
IE,Leitrim,1419,2020-05-03T00:00:00
IE,Carlow,1862,2020-05-03T00:00:00
IE,Sligo,2388,2020-05-03T00:00:00
IE,Roscommon,2458,2020-05-03T00:00:00
IE,Longford,2625,2020-05-03T00:00:00
IE,Wexford,3015,2020-05-03T00:00:00
IE,Waterford,3304,2020-05-03T00:00:00
IE,Laois,4263,2020-05-03T00:00:00
IE,Clare,4767,2020-05-03T00:00:00
IE,Offaly,5527,2020-05-03T00:00:00
IE,Kilkenny,5562,2020-05-03T00:00:00
IE,Monaghan,6261,2020-05-03T00:00:00
IE,Kerry,7283,2020-05-03T00:00:00
IE,Galway,8402,2020-05-03T00:00:00
IE,Tipperary,8867,2020-05-03T00:00:00
IE,Mayo,9115,2020-05-03T00:00:00
IE,Donegal,9849,2020-05-03T00:00:00
IE,Westmeath,10003,2020-05-03T00:00:00
IE,Limerick,11046,2020-05-03T00:00:00
IE,Cavan,11309,2020-05-03T00:00:00
IE,Louth,11636,2020-05-03T00:00:00
IE,Wicklow,12466,2020-05-03T00:00:00
IE,Meath,13436,2020-05-03T00:00:00
IE,Kildare,21470,2020-05-03T00:00:00
IE,Cork,28203,2020-05-03T00:00:00
IE,Dublin,215735,2020-05-03T00:00:00
