country,lau,cases,datetime
IE,Leitrim,783,2021-04-12T00:00:00
IE,Longford,1895,2021-04-12T00:00:00
IE,Sligo,2288,2021-04-12T00:00:00
IE,Roscommon,2341,2021-04-12T00:00:00
IE,Carlow,2784,2021-04-12T00:00:00
IE,Kilkenny,3505,2021-04-12T00:00:00
IE,Laois,3544,2021-04-12T00:00:00
IE,Westmeath,3688,2021-04-12T00:00:00
IE,Offaly,4113,2021-04-12T00:00:00
IE,Kerry,4474,2021-04-12T00:00:00
IE,Wicklow,4497,2021-04-12T00:00:00
IE,Clare,4794,2021-04-12T00:00:00
IE,Cavan,4893,2021-04-12T00:00:00
IE,Monaghan,4951,2021-04-12T00:00:00
IE,Waterford,5472,2021-04-12T00:00:00
IE,Tipperary,5562,2021-04-12T00:00:00
IE,Mayo,6301,2021-04-12T00:00:00
IE,Wexford,7003,2021-04-12T00:00:00
IE,Louth,8961,2021-04-12T00:00:00
IE,Donegal,9379,2021-04-12T00:00:00
IE,Galway,10085,2021-04-12T00:00:00
IE,Meath,10168,2021-04-12T00:00:00
IE,Limerick,11056,2021-04-12T00:00:00
IE,Kildare,11276,2021-04-12T00:00:00
IE,Cork,22004,2021-04-12T00:00:00
IE,Dublin,85119,2021-04-12T00:00:00
