country,lau,cases,datetime
IE,Leitrim,4088,2021-10-30T00:00:00
IE,Longford,7752,2021-10-30T00:00:00
IE,Sligo,8868,2021-10-30T00:00:00
IE,Roscommon,10612,2021-10-30T00:00:00
IE,Carlow,10880,2021-10-30T00:00:00
IE,Kilkenny,12238,2021-10-30T00:00:00
IE,Offaly,13842,2021-10-30T00:00:00
IE,Laois,13900,2021-10-30T00:00:00
IE,Westmeath,14676,2021-10-30T00:00:00
IE,Clare,16832,2021-10-30T00:00:00
IE,Wicklow,17282,2021-10-30T00:00:00
IE,Monaghan,17820,2021-10-30T00:00:00
IE,Cavan,17976,2021-10-30T00:00:00
IE,Waterford,20746,2021-10-30T00:00:00
IE,Kerry,21104,2021-10-30T00:00:00
IE,Tipperary,21162,2021-10-30T00:00:00
IE,Wexford,21816,2021-10-30T00:00:00
IE,Mayo,22744,2021-10-30T00:00:00
IE,Louth,31238,2021-10-30T00:00:00
IE,Meath,35838,2021-10-30T00:00:00
IE,Kildare,39980,2021-10-30T00:00:00
IE,Galway,40038,2021-10-30T00:00:00
IE,Limerick,41302,2021-10-30T00:00:00
IE,Donegal,44290,2021-10-30T00:00:00
IE,Cork,77402,2021-10-30T00:00:00
IE,Dublin,291806,2021-10-30T00:00:00
