country,lau,cases,datetime
IE,Leitrim,7669,2022-02-22T00:00:00
IE,Longford,11612,2022-02-22T00:00:00
IE,Sligo,14730,2022-02-22T00:00:00
IE,Roscommon,16900,2022-02-22T00:00:00
IE,Carlow,18186,2022-02-22T00:00:00
IE,Monaghan,19233,2022-02-22T00:00:00
IE,Offaly,19638,2022-02-22T00:00:00
IE,Cavan,21076,2022-02-22T00:00:00
IE,Laois,21362,2022-02-22T00:00:00
IE,Kilkenny,23480,2022-02-22T00:00:00
IE,Westmeath,28260,2022-02-22T00:00:00
IE,Kerry,30594,2022-02-22T00:00:00
IE,Waterford,30778,2022-02-22T00:00:00
IE,Wicklow,31193,2022-02-22T00:00:00
IE,Mayo,31395,2022-02-22T00:00:00
IE,Clare,33052,2022-02-22T00:00:00
IE,Wexford,33835,2022-02-22T00:00:00
IE,Tipperary,38311,2022-02-22T00:00:00
IE,Louth,43208,2022-02-22T00:00:00
IE,Donegal,48567,2022-02-22T00:00:00
IE,Meath,53430,2022-02-22T00:00:00
IE,Limerick,53585,2022-02-22T00:00:00
IE,Kildare,63349,2022-02-22T00:00:00
IE,Galway,68074,2022-02-22T00:00:00
IE,Cork,127331,2022-02-22T00:00:00
IE,Dublin,391210,2022-02-22T00:00:00
