country,lau,cases,datetime
IE,Leitrim,1597,2021-09-14T00:00:00
IE,Longford,2884,2021-09-14T00:00:00
IE,Sligo,3705,2021-09-14T00:00:00
IE,Carlow,4150,2021-09-14T00:00:00
IE,Roscommon,4374,2021-09-14T00:00:00
IE,Kilkenny,4930,2021-09-14T00:00:00
IE,Laois,5543,2021-09-14T00:00:00
IE,Offaly,6112,2021-09-14T00:00:00
IE,Westmeath,6161,2021-09-14T00:00:00
IE,Clare,6700,2021-09-14T00:00:00
IE,Wicklow,7127,2021-09-14T00:00:00
IE,Kerry,7572,2021-09-14T00:00:00
IE,Waterford,7593,2021-09-14T00:00:00
IE,Cavan,7738,2021-09-14T00:00:00
IE,Monaghan,7777,2021-09-14T00:00:00
IE,Tipperary,8686,2021-09-14T00:00:00
IE,Wexford,9418,2021-09-14T00:00:00
IE,Mayo,9850,2021-09-14T00:00:00
IE,Louth,13318,2021-09-14T00:00:00
IE,Meath,14873,2021-09-14T00:00:00
IE,Kildare,16659,2021-09-14T00:00:00
IE,Galway,16817,2021-09-14T00:00:00
IE,Limerick,17336,2021-09-14T00:00:00
IE,Donegal,18921,2021-09-14T00:00:00
IE,Cork,31678,2021-09-14T00:00:00
IE,Dublin,126013,2021-09-14T00:00:00
