country,lau,cases,datetime
IE,Leitrim,6630,2021-12-11T00:00:00
IE,Longford,10930,2021-12-11T00:00:00
IE,Sligo,13000,2021-12-11T00:00:00
IE,Roscommon,14324,2021-12-11T00:00:00
IE,Carlow,16624,2021-12-11T00:00:00
IE,Offaly,18634,2021-12-11T00:00:00
IE,Kilkenny,19898,2021-12-11T00:00:00
IE,Laois,20284,2021-12-11T00:00:00
IE,Monaghan,21224,2021-12-11T00:00:00
IE,Westmeath,22868,2021-12-11T00:00:00
IE,Cavan,23028,2021-12-11T00:00:00
IE,Clare,24554,2021-12-11T00:00:00
IE,Wicklow,26414,2021-12-11T00:00:00
IE,Kerry,30504,2021-12-11T00:00:00
IE,Mayo,30668,2021-12-11T00:00:00
IE,Waterford,30718,2021-12-11T00:00:00
IE,Wexford,31436,2021-12-11T00:00:00
IE,Tipperary,33308,2021-12-11T00:00:00
IE,Louth,42422,2021-12-11T00:00:00
IE,Meath,50814,2021-12-11T00:00:00
IE,Limerick,52688,2021-12-11T00:00:00
IE,Donegal,54752,2021-12-11T00:00:00
IE,Kildare,56246,2021-12-11T00:00:00
IE,Galway,56506,2021-12-11T00:00:00
IE,Cork,117272,2021-12-11T00:00:00
IE,Dublin,395928,2021-12-11T00:00:00
