country,lau,cases,datetime
IE,Leitrim,552,2021-01-16T00:00:00
IE,Longford,1170,2021-01-16T00:00:00
IE,Sligo,1732,2021-01-16T00:00:00
IE,Roscommon,1784,2021-01-16T00:00:00
IE,Carlow,1881,2021-01-16T00:00:00
IE,Offaly,2183,2021-01-16T00:00:00
IE,Laois,2204,2021-01-16T00:00:00
IE,Westmeath,2422,2021-01-16T00:00:00
IE,Kilkenny,2840,2021-01-16T00:00:00
IE,Wicklow,3074,2021-01-16T00:00:00
IE,Tipperary,3520,2021-01-16T00:00:00
IE,Monaghan,3538,2021-01-16T00:00:00
IE,Kerry,3623,2021-01-16T00:00:00
IE,Waterford,3684,2021-01-16T00:00:00
IE,Cavan,3761,2021-01-16T00:00:00
IE,Clare,3773,2021-01-16T00:00:00
IE,Mayo,4334,2021-01-16T00:00:00
IE,Wexford,4721,2021-01-16T00:00:00
IE,Galway,6347,2021-01-16T00:00:00
IE,Louth,6349,2021-01-16T00:00:00
IE,Meath,6709,2021-01-16T00:00:00
IE,Donegal,6869,2021-01-16T00:00:00
IE,Kildare,7353,2021-01-16T00:00:00
IE,Limerick,8239,2021-01-16T00:00:00
IE,Cork,16835,2021-01-16T00:00:00
IE,Dublin,57052,2021-01-16T00:00:00
