country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,4679,7809.73657226563,54,34,2021-11-23T00:00:00
SE,Jämtland Härjedalen,13379,10210.18359375,128,71,2021-11-23T00:00:00
SE,Blekinge,13842,8691.56323242188,131,64,2021-11-23T00:00:00
SE,Värmland,22273,7877.21655273438,227,137,2021-11-23T00:00:00
SE,Kronoberg,23942,11855.0830078125,327,126,2021-11-23T00:00:00
SE,Kalmar,26521,10786.8525390625,252,105,2021-11-23T00:00:00
SE,Västerbotten,26909,9866.62255859375,203,157,2021-11-23T00:00:00
SE,Västernorrland,28129,11488.1958007813,487,182,2021-11-23T00:00:00
SE,Sörmland,28225,9446.81225585938,484,395,2021-11-23T00:00:00
SE,Norrbotten,28666,11478.0642089844,295,223,2021-11-23T00:00:00
SE,Dalarna,29210,10149.9350585938,359,194,2021-11-23T00:00:00
SE,Västmanland,32360,11700.44140625,374,128,2021-11-23T00:00:00
SE,Örebro,35551,11643.8203125,354,229,2021-11-23T00:00:00
SE,Gävleborg,38336,13336.41796875,565,250,2021-11-23T00:00:00
SE,Uppsala,43863,11350.98046875,550,425,2021-11-23T00:00:00
SE,Halland,44131,13138.5393066406,328,178,2021-11-23T00:00:00
SE,Östergötland,45466,9743.51123046875,660,367,2021-11-23T00:00:00
SE,Jönköping,46242,12687.5961914063,566,344,2021-11-23T00:00:00
SE,Skåne,169721,12258.3388671875,1812,672,2021-11-23T00:00:00
SE,Västra Götaland,207232,11969.4848632813,2458,1438,2021-11-23T00:00:00
SE,Stockholm,285959,11986.509765625,4528,2254,2021-11-23T00:00:00
