country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,4000,6680.40405273438,52,32,2021-06-23T00:00:00
SE,Jämtland Härjedalen,12512,9549.1337890625,121,68,2021-06-23T00:00:00
SE,Blekinge,12836,8059.08178710938,130,58,2021-06-23T00:00:00
SE,Värmland,20023,7081.84008789063,214,121,2021-06-23T00:00:00
SE,Kronoberg,22357,11071.4497070313,318,119,2021-06-23T00:00:00
SE,Västerbotten,23392,8579.24951171875,181,151,2021-06-23T00:00:00
SE,Kalmar,24268,9871.0361328125,246,104,2021-06-23T00:00:00
SE,Sörmland,25827,8645.87963867188,468,375,2021-06-23T00:00:00
SE,Norrbotten,26264,10515.7785644531,272,211,2021-06-23T00:00:00
SE,Västernorrland,26835,10959.0693359375,478,177,2021-06-23T00:00:00
SE,Dalarna,27016,9387.271484375,343,190,2021-06-23T00:00:00
SE,Västmanland,27605,9984.70849609375,350,117,2021-06-23T00:00:00
SE,Örebro,32124,10522.5776367188,342,222,2021-06-23T00:00:00
SE,Gävleborg,35852,12472.423828125,560,240,2021-06-23T00:00:00
SE,Uppsala,40438,10469.1440429688,539,413,2021-06-23T00:00:00
SE,Halland,40838,12160.6564941406,320,171,2021-06-23T00:00:00
SE,Östergötland,42335,9073.2880859375,635,343,2021-06-23T00:00:00
SE,Jönköping,43480,11930.904296875,552,332,2021-06-23T00:00:00
SE,Skåne,156189,11284.3486328125,1759,632,2021-06-23T00:00:00
SE,Västra Götaland,190059,10979.3686523438,2380,1357,2021-06-23T00:00:00
SE,Stockholm,254646,10677.4326171875,4359,2141,2021-06-23T00:00:00
