country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,3584,6004.75830078125,49,29,2021-04-26T00:00:00
SE,Jämtland Härjedalen,10587,8093.41796875,120,58,2021-04-26T00:00:00
SE,Blekinge,10944,6856.88500976563,127,46,2021-04-26T00:00:00
SE,Värmland,16173,5726.69921875,197,99,2021-04-26T00:00:00
SE,Kronoberg,18168,9017.76416015625,302,108,2021-04-26T00:00:00
SE,Kalmar,19907,8110.54150390625,234,91,2021-04-26T00:00:00
SE,Norrbotten,20330,8128.97583007813,248,173,2021-04-26T00:00:00
SE,Västerbotten,20458,7528.630859375,178,139,2021-04-26T00:00:00
SE,Sörmland,22243,7475.63354492188,444,315,2021-04-26T00:00:00
SE,Västernorrland,22938,9349.20751953125,452,152,2021-04-26T00:00:00
SE,Dalarna,23221,8063.79931640625,326,159,2021-04-26T00:00:00
SE,Västmanland,24214,8778.1181640625,340,105,2021-04-26T00:00:00
SE,Örebro,27832,9131.08349609375,322,204,2021-04-26T00:00:00
SE,Gävleborg,32596,11342.39453125,543,226,2021-04-26T00:00:00
SE,Östergötland,35358,7595.78515625,599,300,2021-04-26T00:00:00
SE,Uppsala,35778,9324.15625,517,359,2021-04-26T00:00:00
SE,Halland,37469,11223.3708496094,306,160,2021-04-26T00:00:00
SE,Jönköping,38416,10565.4858398438,545,310,2021-04-26T00:00:00
SE,Skåne,138604,10059.6083984375,1675,571,2021-04-26T00:00:00
SE,Västra Götaland,167963,9732.01513671875,2284,1250,2021-04-26T00:00:00
SE,Stockholm,226471,9527.27294921875,4160,1982,2021-04-26T00:00:00
