country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,1629,2729.283203125,17,15,2020-12-08T00:00:00
SE,Blekinge,2629,1647.18115234375,23,14,2020-12-08T00:00:00
SE,Jämtland Härjedalen,3240,2476.87475585938,69,32,2020-12-08T00:00:00
SE,Kalmar,3894,1586.49963378906,83,39,2020-12-08T00:00:00
SE,Värmland,4137,1464.87072753906,95,46,2020-12-08T00:00:00
SE,Västerbotten,5512,2028.43933105469,59,49,2020-12-08T00:00:00
SE,Kronoberg,5919,2937.9208984375,156,41,2020-12-08T00:00:00
SE,Norrbotten,6004,2400.70703125,117,89,2020-12-08T00:00:00
SE,Västernorrland,6691,2727.15795898438,166,70,2020-12-08T00:00:00
SE,Sörmland,6755,2270.28295898438,285,170,2020-12-08T00:00:00
SE,Dalarna,7335,2547.17578125,201,81,2020-12-08T00:00:00
SE,Halland,7886,2362.15283203125,116,57,2020-12-08T00:00:00
SE,Gävleborg,9213,3205.83764648438,211,97,2020-12-08T00:00:00
SE,Östergötland,10280,2208.40185546875,318,144,2020-12-08T00:00:00
SE,Västmanland,10288,3729.630859375,209,73,2020-12-08T00:00:00
SE,Örebro,10819,3549.482421875,199,104,2020-12-08T00:00:00
SE,Jönköping,13176,3623.7724609375,253,147,2020-12-08T00:00:00
SE,Uppsala,13235,3449.1923828125,323,202,2020-12-08T00:00:00
SE,Skåne,37913,2751.65161132813,495,216,2020-12-08T00:00:00
SE,Västra Götaland,49263,2854.36840820313,1065,596,2020-12-08T00:00:00
SE,Stockholm,88975,3743.0361328125,2836,1211,2020-12-08T00:00:00
