country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,4033,6735.29052734375,52,32,2021-07-19T00:00:00
SE,Jämtland Härjedalen,12559,9584.96923828125,121,68,2021-07-19T00:00:00
SE,Blekinge,12890,8093.03198242188,130,58,2021-07-19T00:00:00
SE,Värmland,20373,7205.56518554688,214,127,2021-07-19T00:00:00
SE,Kronoberg,22487,11135.72265625,318,120,2021-07-19T00:00:00
SE,Västerbotten,23522,8626.8349609375,181,152,2021-07-19T00:00:00
SE,Kalmar,24357,9907.21337890625,246,104,2021-07-19T00:00:00
SE,Sörmland,25941,8683.95532226563,473,377,2021-07-19T00:00:00
SE,Norrbotten,26725,10700.4636230469,272,212,2021-07-19T00:00:00
SE,Västernorrland,26911,10990.146484375,481,177,2021-07-19T00:00:00
SE,Dalarna,27110,9419.947265625,344,190,2021-07-19T00:00:00
SE,Västmanland,27676,10010.3271484375,353,118,2021-07-19T00:00:00
SE,Örebro,32246,10562.4936523438,342,223,2021-07-19T00:00:00
SE,Gävleborg,35964,12511.3803710938,560,241,2021-07-19T00:00:00
SE,Uppsala,40617,10515.2309570313,540,413,2021-07-19T00:00:00
SE,Halland,41102,12239.0539550781,320,171,2021-07-19T00:00:00
SE,Östergötland,42525,9113.95947265625,637,344,2021-07-19T00:00:00
SE,Jönköping,43702,11991.724609375,553,334,2021-07-19T00:00:00
SE,Skåne,156966,11340.2744140625,1761,632,2021-07-19T00:00:00
SE,Västra Götaland,191101,11039.4458007813,2383,1360,2021-07-19T00:00:00
SE,Stockholm,256472,10753.7705078125,4369,2148,2021-07-19T00:00:00
