country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,9,15.0789127349854,0,0.0,2020-03-27T00:00:00
SE,Blekinge,15,9.39814281463623,0,0.0,2020-03-27T00:00:00
SE,Kronoberg,22,10.9197940826416,0,0.0,2020-03-27T00:00:00
SE,Västernorrland,25,10.1896495819092,0,2.0,2020-03-27T00:00:00
SE,Kalmar,25,10.1855401992798,1,0.0,2020-03-27T00:00:00
SE,Västmanland,38,13.7758522033691,0,5.0,2020-03-27T00:00:00
SE,Norrbotten,39,15.594199180603,1,5.0,2020-03-27T00:00:00
SE,Västerbotten,40,14.7201700210571,0,3.0,2020-03-27T00:00:00
SE,Gävleborg,44,15.3106317520142,0,4.0,2020-03-27T00:00:00
SE,Värmland,45,15.9340543746948,1,3.0,2020-03-27T00:00:00
SE,Dalarna,61,21.1830558776855,2,7.0,2020-03-27T00:00:00
SE,Örebro,68,22.3093452453613,0,5.0,2020-03-27T00:00:00
SE,Jämtland Härjedalen,68,51.9837951660156,0,0.0,2020-03-27T00:00:00
SE,Halland,78,23.3639259338379,1,3.0,2020-03-27T00:00:00
SE,Jönköping,79,21.7272319793701,2,7.0,2020-03-27T00:00:00
SE,Sörmland,126,42.3472480773926,9,20.0,2020-03-27T00:00:00
SE,Uppsala,129,33.6188774108887,3,8.0,2020-03-27T00:00:00
SE,Östergötland,244,52.4173202514648,4,16.0,2020-03-27T00:00:00
SE,Skåne,263,19.0880279541016,4,9.0,2020-03-27T00:00:00
SE,Västra Götaland,317,18.367431640625,4,20.0,2020-03-27T00:00:00
SE,Stockholm,1311,55.1516761779785,60,92.0,2020-03-27T00:00:00
