country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,66,110.57869720459,3,4,2020-05-14T00:00:00
SE,Blekinge,92,57.6419448852539,3,4,2020-05-14T00:00:00
SE,Kalmar,238,96.9663391113281,18,23,2020-05-14T00:00:00
SE,Värmland,295,104.456581115723,23,25,2020-05-14T00:00:00
SE,Norrbotten,326,130.351516723633,40,33,2020-05-14T00:00:00
SE,Västernorrland,389,158.55094909668,60,28,2020-05-14T00:00:00
SE,Västerbotten,391,143.889663696289,18,26,2020-05-14T00:00:00
SE,Jämtland Härjedalen,495,378.411437988281,15,12,2020-05-14T00:00:00
SE,Halland,508,152.165054321289,45,28,2020-05-14T00:00:00
SE,Kronoberg,566,280.9365234375,35,12,2020-05-14T00:00:00
SE,Gävleborg,882,306.908569335938,85,41,2020-05-14T00:00:00
SE,Västmanland,978,354.546936035156,115,40,2020-05-14T00:00:00
SE,Dalarna,1010,350.73583984375,123,49,2020-05-14T00:00:00
SE,Jönköping,1081,297.305541992188,110,57,2020-05-14T00:00:00
SE,Skåne,1159,84.1179656982422,124,75,2020-05-14T00:00:00
SE,Uppsala,1395,363.552978515625,134,102,2020-05-14T00:00:00
SE,Örebro,1433,470.136657714844,98,69,2020-05-14T00:00:00
SE,Sörmland,1474,495.395568847656,194,89,2020-05-14T00:00:00
SE,Östergötland,1706,366.491577148438,153,90,2020-05-14T00:00:00
SE,Västra Götaland,3910,226.550964355469,354,270,2020-05-14T00:00:00
SE,Stockholm,10188,428.592895507813,1779,706,2020-05-14T00:00:00
