country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,4568,7625.1181640625,54,33,2021-10-07T00:00:00
SE,Jämtland Härjedalen,13144,10031.0063476563,128,70,2021-10-07T00:00:00
SE,Blekinge,13419,8425.61938476563,130,61,2021-10-07T00:00:00
SE,Värmland,21469,7593.00219726563,223,133,2021-10-07T00:00:00
SE,Kronoberg,23478,11625.6787109375,324,124,2021-10-07T00:00:00
SE,Kalmar,25378,10322.2373046875,249,104,2021-10-07T00:00:00
SE,Västerbotten,25751,9442.74462890625,193,155,2021-10-07T00:00:00
SE,Sörmland,27184,9099.11791992188,482,390,2021-10-07T00:00:00
SE,Västernorrland,27546,11249.802734375,481,179,2021-10-07T00:00:00
SE,Norrbotten,27612,11055.8122558594,287,217,2021-10-07T00:00:00
SE,Dalarna,28551,9920.85791015625,354,193,2021-10-07T00:00:00
SE,Västmanland,29788,10772.3940429688,359,123,2021-10-07T00:00:00
SE,Örebro,34064,11157.3051757813,351,230,2021-10-07T00:00:00
SE,Gävleborg,37177,12933.2900390625,561,249,2021-10-07T00:00:00
SE,Uppsala,42427,10981.2529296875,547,422,2021-10-07T00:00:00
SE,Halland,43108,12834.7512207031,328,178,2021-10-07T00:00:00
SE,Östergötland,44527,9542.50830078125,656,362,2021-10-07T00:00:00
SE,Jönköping,45480,12478.8344726563,561,341,2021-10-07T00:00:00
SE,Skåne,164933,11913.7138671875,1782,656,2021-10-07T00:00:00
SE,Västra Götaland,202243,11681.8422851563,2422,1420,2021-10-07T00:00:00
SE,Stockholm,275975,11569.1166992188,4433,2222,2021-10-07T00:00:00
