country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,3886,6490.7958984375,51,30,2021-05-19T00:00:00
SE,Jämtland Härjedalen,12124,9253.30078125,120,65,2021-05-19T00:00:00
SE,Blekinge,12357,7757.92993164063,128,55,2021-05-19T00:00:00
SE,Värmland,18212,6441.65063476563,209,109,2021-05-19T00:00:00
SE,Kronoberg,21349,10573.0888671875,312,118,2021-05-19T00:00:00
SE,Västerbotten,22560,8274.70166015625,180,147,2021-05-19T00:00:00
SE,Kalmar,23339,9493.4091796875,243,103,2021-05-19T00:00:00
SE,Norrbotten,23699,9488.19213867188,261,191,2021-05-19T00:00:00
SE,Sörmland,25044,8384.35717773438,453,361,2021-05-19T00:00:00
SE,Västernorrland,26109,10662.2021484375,466,172,2021-05-19T00:00:00
SE,Dalarna,26146,9084.84814453125,337,182,2021-05-19T00:00:00
SE,Västmanland,26799,9693.8818359375,345,115,2021-05-19T00:00:00
SE,Örebro,31132,10198.0161132813,331,218,2021-05-19T00:00:00
SE,Gävleborg,35168,12234.5126953125,551,240,2021-05-19T00:00:00
SE,Uppsala,39328,10183.3515625,533,397,2021-05-19T00:00:00
SE,Halland,39794,11850.6330566406,315,171,2021-05-19T00:00:00
SE,Östergötland,41030,8793.939453125,617,331,2021-05-19T00:00:00
SE,Jönköping,41933,11507.0805664063,552,327,2021-05-19T00:00:00
SE,Skåne,151892,10975.0639648438,1716,618,2021-05-19T00:00:00
SE,Västra Götaland,184261,10645.0830078125,2337,1325,2021-05-19T00:00:00
SE,Stockholm,249011,10441.8544921875,4294,2095,2021-05-19T00:00:00
