country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,3939,6578.94702148438,51,32,2021-05-26T00:00:00
SE,Jämtland Härjedalen,12307,9392.830078125,120,66,2021-05-26T00:00:00
SE,Blekinge,12519,7859.78100585938,128,55,2021-05-26T00:00:00
SE,Värmland,18454,6527.19799804688,210,110,2021-05-26T00:00:00
SE,Kronoberg,21641,10717.455078125,313,118,2021-05-26T00:00:00
SE,Västerbotten,22909,8402.45068359375,181,149,2021-05-26T00:00:00
SE,Kalmar,23757,9663.32080078125,243,104,2021-05-26T00:00:00
SE,Norrbotten,24556,9831.52221679688,264,198,2021-05-26T00:00:00
SE,Sörmland,25397,8502.25952148438,461,366,2021-05-26T00:00:00
SE,Västernorrland,26417,10788.1459960938,467,174,2021-05-26T00:00:00
SE,Dalarna,26484,9202.34130859375,340,184,2021-05-26T00:00:00
SE,Västmanland,27122,9810.4287109375,347,115,2021-05-26T00:00:00
SE,Örebro,31602,10351.7900390625,336,220,2021-05-26T00:00:00
SE,Gävleborg,35512,12354.1640625,556,242,2021-05-26T00:00:00
SE,Uppsala,39789,10302.0454101563,536,407,2021-05-26T00:00:00
SE,Halland,40207,11973.2766113281,317,172,2021-05-26T00:00:00
SE,Östergötland,41618,8919.80712890625,629,336,2021-05-26T00:00:00
SE,Jönköping,42452,11649.2685546875,553,328,2021-05-26T00:00:00
SE,Skåne,153662,11102.462890625,1730,627,2021-05-26T00:00:00
SE,Västra Götaland,186844,10794.0068359375,2349,1343,2021-05-26T00:00:00
SE,Stockholm,251285,10536.921875,4320,2117,2021-05-26T00:00:00
