country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,4515,7536.96704101563,53,32,2021-09-07T00:00:00
SE,Jämtland Härjedalen,12951,9883.85205078125,126,69,2021-09-07T00:00:00
SE,Blekinge,13249,8318.73852539063,130,59,2021-09-07T00:00:00
SE,Värmland,21222,7505.68725585938,217,130,2021-09-07T00:00:00
SE,Kronoberg,23155,11465.9858398438,318,123,2021-09-07T00:00:00
SE,Västerbotten,24665,9045.22216796875,183,154,2021-09-07T00:00:00
SE,Kalmar,25049,10188.5029296875,247,104,2021-09-07T00:00:00
SE,Sörmland,26703,8938.46362304688,479,387,2021-09-07T00:00:00
SE,Norrbotten,27111,10855.1022949219,274,213,2021-09-07T00:00:00
SE,Västernorrland,27328,11160.6606445313,481,178,2021-09-07T00:00:00
SE,Dalarna,27927,9703.947265625,345,191,2021-09-07T00:00:00
SE,Västmanland,28880,10444.7631835938,355,119,2021-09-07T00:00:00
SE,Örebro,33273,10898.5063476563,343,229,2021-09-07T00:00:00
SE,Gävleborg,36682,12761.1176757813,560,244,2021-09-07T00:00:00
SE,Uppsala,41651,10781.4555664063,541,420,2021-09-07T00:00:00
SE,Halland,42452,12639.9475097656,322,176,2021-09-07T00:00:00
SE,Östergötland,43851,9397.8037109375,641,357,2021-09-07T00:00:00
SE,Jönköping,44738,12275.552734375,558,339,2021-09-07T00:00:00
SE,Skåne,162451,11735.0673828125,1764,646,2021-09-07T00:00:00
SE,Västra Götaland,197718,11420.9516601563,2388,1402,2021-09-07T00:00:00
SE,Stockholm,269589,11302.142578125,4375,2190,2021-09-07T00:00:00
