country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,4754,7934.47900390625,54,34,2021-12-02T00:00:00
SE,Jämtland Härjedalen,13515,10313.8779296875,128,71,2021-12-02T00:00:00
SE,Blekinge,14158,8890.23559570313,131,65,2021-12-02T00:00:00
SE,Värmland,22652,8011.19311523438,228,139,2021-12-02T00:00:00
SE,Kronoberg,24076,11921.3334960938,328,126,2021-12-02T00:00:00
SE,Kalmar,26950,10961.2353515625,255,105,2021-12-02T00:00:00
SE,Västerbotten,27201,9973.5068359375,202,157,2021-12-02T00:00:00
SE,Västernorrland,28563,11665.6616210938,488,184,2021-12-02T00:00:00
SE,Sörmland,28584,9566.71801757813,485,396,2021-12-02T00:00:00
SE,Norrbotten,28826,11542.1638183594,295,224,2021-12-02T00:00:00
SE,Dalarna,29518,10257.0,359,194,2021-12-02T00:00:00
SE,Västmanland,33429,12086.166015625,375,130,2021-12-02T00:00:00
SE,Örebro,36305,11890.513671875,355,230,2021-12-02T00:00:00
SE,Gävleborg,38964,13554.8510742188,566,252,2021-12-02T00:00:00
SE,Uppsala,44594,11539.19140625,550,425,2021-12-02T00:00:00
SE,Halland,44945,13380.2629394531,329,178,2021-12-02T00:00:00
SE,Östergötland,45820,9819.28857421875,661,368,2021-12-02T00:00:00
SE,Jönköping,46645,12798.00390625,567,347,2021-12-02T00:00:00
SE,Skåne,172702,12472.9018554688,1814,678,2021-12-02T00:00:00
SE,Västra Götaland,209584,12105.0903320313,2467,1448,2021-12-02T00:00:00
SE,Stockholm,290360,12170.4990234375,4533,2263,2021-12-02T00:00:00
