country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,8765,14605.69140625,56,35,2022-01-26T00:00:00
SE,Blekinge,22511,14141.8454589844,140,71,2022-01-26T00:00:00
SE,Jämtland Härjedalen,26374,20118.3071289063,132,84,2022-01-26T00:00:00
SE,Kronoberg,37747,18680.35546875,340,137,2022-01-26T00:00:00
SE,Norrbotten,39790,15934.5456542969,302,235,2022-01-26T00:00:00
SE,Västerbotten,42195,15461.9545898438,208,164,2022-01-26T00:00:00
SE,Kalmar,42279,17192.2827148438,271,116,2022-01-26T00:00:00
SE,Västernorrland,42585,17399.3647460938,490,189,2022-01-26T00:00:00
SE,Värmland,46537,16454.5534667969,236,149,2022-01-26T00:00:00
SE,Dalarna,51707,17970.19140625,381,212,2022-01-26T00:00:00
SE,Sörmland,52946,17703.6311035156,501,419,2022-01-26T00:00:00
SE,Gävleborg,58163,20232.7172851563,585,268,2022-01-26T00:00:00
SE,Västmanland,59137,21362.3100585938,395,144,2022-01-26T00:00:00
SE,Örebro,67333,22042.2260742188,369,245,2022-01-26T00:00:00
SE,Jönköping,71123,19504.1220703125,584,376,2022-01-26T00:00:00
SE,Uppsala,72275,18666.232421875,576,443,2022-01-26T00:00:00
SE,Östergötland,74255,15906.09375,677,390,2022-01-26T00:00:00
SE,Halland,84398,25096.1467285156,348,196,2022-01-26T00:00:00
SE,Skåne,278446,20084.0200195313,1899,741,2022-01-26T00:00:00
SE,Västra Götaland,337945,19505.7954101563,2586,1530,2022-01-26T00:00:00
SE,Stockholm,498765,20883.119140625,4702,2405,2022-01-26T00:00:00
