country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,12,20.1052169799805,0,1,2020-04-06T00:00:00
SE,Blekinge,36,22.5555438995361,1,2,2020-04-06T00:00:00
SE,Kalmar,52,21.1859226226807,1,4,2020-04-06T00:00:00
SE,Kronoberg,53,26.3067760467529,0,1,2020-04-06T00:00:00
SE,Värmland,57,20.1831359863281,1,4,2020-04-06T00:00:00
SE,Västernorrland,68,27.7158470153809,2,6,2020-04-06T00:00:00
SE,Norrbotten,81,32.3879508972168,3,13,2020-04-06T00:00:00
SE,Jämtland Härjedalen,90,68.8020782470703,0,3,2020-04-06T00:00:00
SE,Västerbotten,123,45.2645225524902,0,11,2020-04-06T00:00:00
SE,Halland,131,39.2394142150879,12,11,2020-04-06T00:00:00
SE,Örebro,173,56.7575988769531,1,16,2020-04-06T00:00:00
SE,Västmanland,178,64.5289916992188,5,14,2020-04-06T00:00:00
SE,Gävleborg,182,63.3303413391113,4,16,2020-04-06T00:00:00
SE,Dalarna,186,64.5909576416016,21,12,2020-04-06T00:00:00
SE,Jönköping,233,64.0815811157227,13,21,2020-04-06T00:00:00
SE,Uppsala,308,80.2683258056641,9,30,2020-04-06T00:00:00
SE,Skåne,348,25.2571620941162,13,24,2020-04-06T00:00:00
SE,Sörmland,452,151.912353515625,50,49,2020-04-06T00:00:00
SE,Västra Götaland,605,35.0545616149902,21,64,2020-04-06T00:00:00
SE,Östergötland,695,149.303436279297,17,35,2020-04-06T00:00:00
SE,Stockholm,3143,132.220993041992,303,253,2020-04-06T00:00:00
