country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,4065,6788.51391601563,52,32,2021-07-27T00:00:00
SE,Jämtland Härjedalen,12586,9605.5556640625,121,68,2021-07-27T00:00:00
SE,Blekinge,12907,8103.71997070313,130,58,2021-07-27T00:00:00
SE,Värmland,20462,7237.02709960938,214,128,2021-07-27T00:00:00
SE,Kronoberg,22550,11166.8701171875,318,120,2021-07-27T00:00:00
SE,Västerbotten,23571,8644.77099609375,181,152,2021-07-27T00:00:00
SE,Kalmar,24419,9932.41552734375,246,104,2021-07-27T00:00:00
SE,Sörmland,25993,8701.32348632813,477,377,2021-07-27T00:00:00
SE,Norrbotten,26772,10719.2927246094,273,214,2021-07-27T00:00:00
SE,Västernorrland,26958,11009.3647460938,481,177,2021-07-27T00:00:00
SE,Dalarna,27142,9431.07080078125,344,190,2021-07-27T00:00:00
SE,Västmanland,27734,10031.2548828125,353,118,2021-07-27T00:00:00
SE,Örebro,32319,10586.3774414063,342,223,2021-07-27T00:00:00
SE,Gävleborg,36030,12534.3364257813,560,241,2021-07-27T00:00:00
SE,Uppsala,40717,10540.9780273438,540,413,2021-07-27T00:00:00
SE,Halland,41268,12288.3488769531,320,171,2021-07-27T00:00:00
SE,Östergötland,42614,9133.01123046875,637,344,2021-07-27T00:00:00
SE,Jönköping,43763,12008.4365234375,553,335,2021-07-27T00:00:00
SE,Skåne,157482,11377.4145507813,1761,632,2021-07-27T00:00:00
SE,Västra Götaland,191654,11071.3291015625,2383,1361,2021-07-27T00:00:00
SE,Stockholm,257789,10808.8291015625,4369,2147,2021-07-27T00:00:00
