country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,64937,56505,479,4589308,80,7,2022-02-28T09:30:00+01:00
AT,Vorarlberg,131018,118142,487,6641146,75,4,2022-02-28T09:30:00+01:00
AT,Kärnten,165536,150020,1167,6235639,184,17,2022-02-28T09:30:00+01:00
AT,Salzburg,203321,186965,842,10030012,96,6,2022-02-28T09:30:00+01:00
AT,Tirol,258922,239385,871,8814459,250,22,2022-02-28T09:30:00+01:00
AT,Steiermark,329485,293220,2628,19082164,366,26,2022-02-28T09:30:00+01:00
AT,Niederösterreich,464039,407219,2803,30552381,429,23,2022-02-28T09:30:00+01:00
AT,Oberösterreich,499244,461651,2491,22600374,409,27,2022-02-28T09:30:00+01:00
AT,Wien,563240,482363,3041,50427856,546,57,2022-02-28T09:30:00+01:00
AT,Österreich,2679742,2395470,14809,158973339,2435,189,2022-02-28T09:30:00+01:00
