country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,34126,31839,448,3839700,39,10,2022-01-15T09:30:00+01:00
AT,Vorarlberg,69808,63303,435,6067170,28,11,2022-01-15T09:30:00+01:00
AT,Kärnten,89607,84135,1105,5781469,71,20,2022-01-15T09:30:00+01:00
AT,Salzburg,120303,105308,796,9056067,60,14,2022-01-15T09:30:00+01:00
AT,Tirol,141936,125559,820,7649417,120,29,2022-01-15T09:30:00+01:00
AT,Steiermark,164540,152054,2512,17050957,93,15,2022-01-15T09:30:00+01:00
AT,Niederösterreich,242136,222084,2608,22766806,106,33,2022-01-15T09:30:00+01:00
AT,Oberösterreich,280547,264353,2367,19965939,93,25,2022-01-15T09:30:00+01:00
AT,Wien,285167,239556,2824,38831297,280,57,2022-01-15T09:30:00+01:00
AT,Österreich,1428170,1288191,13915,131008822,890,214,2022-01-15T09:30:00+01:00
