country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,31299,30231,430,3585991,46,11,2021-12-20T09:30:00+01:00
AT,Vorarlberg,61917,56623,417,5562240,104,24,2021-12-20T09:30:00+01:00
AT,Kärnten,82564,78709,1069,5538254,183,42,2021-12-20T09:30:00+01:00
AT,Salzburg,100924,97573,775,8371934,111,23,2021-12-20T09:30:00+01:00
AT,Tirol,117605,112309,789,7110246,179,58,2021-12-20T09:30:00+01:00
AT,Steiermark,149457,141668,2439,15925780,234,63,2021-12-20T09:30:00+01:00
AT,Niederösterreich,216098,207166,2509,19416290,305,80,2021-12-20T09:30:00+01:00
AT,Wien,234402,223515,2754,33471137,378,99,2021-12-20T09:30:00+01:00
AT,Oberösterreich,257167,248501,2314,18850737,221,78,2021-12-20T09:30:00+01:00
AT,Österreich,1251433,1196295,13496,117832609,1761,478,2021-12-20T09:30:00+01:00
