country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,64477,55981,478,4579061,80,6,2022-02-27T09:30:00+01:00
AT,Vorarlberg,130023,116923,487,6631505,73,6,2022-02-27T09:30:00+01:00
AT,Kärnten,164379,148503,1165,6233316,179,18,2022-02-27T09:30:00+01:00
AT,Salzburg,202267,185344,840,10018323,102,5,2022-02-27T09:30:00+01:00
AT,Tirol,257312,236652,869,8800447,229,20,2022-02-27T09:30:00+01:00
AT,Steiermark,326897,290559,2627,19082164,349,28,2022-02-27T09:30:00+01:00
AT,Niederösterreich,459571,401975,2796,30516723,418,26,2022-02-27T09:30:00+01:00
AT,Oberösterreich,495375,457677,2489,22549788,369,28,2022-02-27T09:30:00+01:00
AT,Wien,559231,476873,3036,50379094,569,60,2022-02-27T09:30:00+01:00
AT,Österreich,2659532,2370487,14787,158790421,2368,197,2022-02-27T09:30:00+01:00
