country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,99728,87033,513,4968787,139,10,2022-03-29T09:30:00+02:00
AT,Vorarlberg,184149,165385,519,6923353,116,6,2022-03-29T09:30:00+02:00
AT,Kärnten,223637,204542,1230,6444006,262,18,2022-03-29T09:30:00+02:00
AT,Salzburg,270435,249164,879,10418857,120,9,2022-03-29T09:30:00+02:00
AT,Tirol,332981,316182,907,9308825,231,21,2022-03-29T09:30:00+02:00
AT,Steiermark,496635,441525,2768,20235795,571,39,2022-03-29T09:30:00+02:00
AT,Oberösterreich,692817,643200,2675,23640629,464,32,2022-03-29T09:30:00+02:00
AT,Niederösterreich,694863,606476,3029,34812654,700,40,2022-03-29T09:30:00+02:00
AT,Wien,775167,658242,3244,57688663,730,63,2022-03-29T09:30:00+02:00
AT,Österreich,3770412,3371749,15764,174441569,3333,238,2022-03-29T09:30:00+02:00
