country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,18066,17419,330,1455545,29,16,2021-05-11T09:30:00+02:00
AT,Vorarlberg,29393,27465,300,2291760,36,7,2021-05-11T09:30:00+02:00
AT,Kärnten,39310,37757,806,1229754,47,9,2021-05-11T09:30:00+02:00
AT,Salzburg,48697,47089,573,1828764,60,19,2021-05-11T09:30:00+02:00
AT,Tirol,61757,59701,626,3646781,87,29,2021-05-11T09:30:00+02:00
AT,Steiermark,77269,72364,2034,4129903,224,40,2021-05-11T09:30:00+02:00
AT,Niederösterreich,107847,103205,1760,7907389,218,67,2021-05-11T09:30:00+02:00
AT,Oberösterreich,113964,110241,1724,4876182,162,52,2021-05-11T09:30:00+02:00
AT,Wien,136463,132471,2260,7637152,355,127,2021-05-11T09:30:00+02:00
AT,Österreich,632766,607712,10413,35003230,1218,366,2021-05-11T09:30:00+02:00
