country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,120250,118425,559,5280940,22,3,2022-06-16T09:30:00+02:00
AT,Vorarlberg,207623,205762,548,7073819,20,1,2022-06-16T09:30:00+02:00
AT,Kärnten,249553,246733,1629,6611636,38,5,2022-06-16T09:30:00+02:00
AT,Salzburg,298874,295680,1142,10607705,26,0,2022-06-16T09:30:00+02:00
AT,Tirol,362094,358478,939,9563985,47,1,2022-06-16T09:30:00+02:00
AT,Steiermark,552824,546291,3394,21040155,53,6,2022-06-16T09:30:00+02:00
AT,Oberösterreich,774487,766946,2841,24407755,59,2,2022-06-16T09:30:00+02:00
AT,Niederösterreich,822789,801362,3653,39425468,115,4,2022-06-16T09:30:00+02:00
AT,Wien,924031,901407,4015,65176802,120,9,2022-06-16T09:30:00+02:00
AT,Österreich,4312525,4241084,18720,189188265,500,31,2022-06-16T09:30:00+02:00
