country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,23099,21223,364,3267806,34,3,2021-11-07T09:30:00+01:00
AT,Vorarlberg,39498,35804,331,5333608,48,8,2021-11-07T09:30:00+01:00
AT,Kärnten,52410,47533,860,4836903,136,26,2021-11-07T09:30:00+01:00
AT,Salzburg,68532,60768,631,7107785,136,22,2021-11-07T09:30:00+01:00
AT,Tirol,80452,74574,677,6472657,125,28,2021-11-07T09:30:00+01:00
AT,Steiermark,106691,95584,2200,14102367,271,59,2021-11-07T09:30:00+01:00
AT,Niederösterreich,152692,136412,2020,18145213,365,66,2021-11-07T09:30:00+01:00
AT,Oberösterreich,171825,153064,1894,16711252,445,69,2021-11-07T09:30:00+01:00
AT,Wien,188688,174877,2525,24276884,343,84,2021-11-07T09:30:00+01:00
AT,Österreich,883887,799839,11502,100254475,1903,365,2021-11-07T09:30:00+01:00
