country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,31189,29989,426,3565582,52,11,2021-12-17T09:30:00+01:00
AT,Vorarlberg,61381,54192,414,5552829,110,25,2021-12-17T09:30:00+01:00
AT,Kärnten,82126,77123,1061,5521082,198,42,2021-12-17T09:30:00+01:00
AT,Salzburg,100701,96753,771,8315724,145,26,2021-12-17T09:30:00+01:00
AT,Tirol,116689,110951,789,7082182,215,71,2021-12-17T09:30:00+01:00
AT,Steiermark,148647,139555,2432,15860882,285,77,2021-12-17T09:30:00+01:00
AT,Niederösterreich,214952,204679,2498,19343526,335,81,2021-12-17T09:30:00+01:00
AT,Wien,233323,221353,2746,33003270,400,104,2021-12-17T09:30:00+01:00
AT,Oberösterreich,256224,246010,2301,18739681,262,79,2021-12-17T09:30:00+01:00
AT,Österreich,1245232,1180605,13438,116984758,2002,516,2021-12-17T09:30:00+01:00
