country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,18250,17803,338,1653636,20,10,2021-05-26T09:30:00+02:00
AT,Vorarlberg,30168,28998,303,2588098,19,6,2021-05-26T09:30:00+02:00
AT,Kärnten,39896,38790,815,1397311,15,0,2021-05-26T09:30:00+02:00
AT,Salzburg,49095,48156,580,2105841,28,13,2021-05-26T09:30:00+02:00
AT,Tirol,62894,61529,630,4065841,46,23,2021-05-26T09:30:00+02:00
AT,Steiermark,78765,75747,2057,4832028,102,16,2021-05-26T09:30:00+02:00
AT,Niederösterreich,109331,105825,1786,8809015,118,49,2021-05-26T09:30:00+02:00
AT,Oberösterreich,115779,113161,1742,5482943,79,34,2021-05-26T09:30:00+02:00
AT,Wien,138405,135444,2315,8979797,156,52,2021-05-26T09:30:00+02:00
AT,Österreich,642583,625453,10566,39914510,583,203,2021-05-26T09:30:00+02:00
