country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,20074,19406,349,3015843,16,3,2021-09-27T09:30:00+02:00
AT,Vorarlberg,34406,33383,319,4794499,21,5,2021-09-27T09:30:00+02:00
AT,Kärnten,43885,42209,835,4175823,49,8,2021-09-27T09:30:00+02:00
AT,Salzburg,55503,53614,602,5983335,47,12,2021-09-27T09:30:00+02:00
AT,Tirol,69907,68264,658,6100023,56,15,2021-09-27T09:30:00+02:00
AT,Steiermark,88514,84271,2124,12125933,82,23,2021-09-27T09:30:00+02:00
AT,Niederösterreich,123944,119137,1872,16139866,121,34,2021-09-27T09:30:00+02:00
AT,Oberösterreich,134635,129409,1795,14181581,183,43,2021-09-27T09:30:00+02:00
AT,Wien,166334,155409,2422,19516672,309,91,2021-09-27T09:30:00+02:00
AT,Österreich,737202,705102,10976,86033575,884,234,2021-09-27T09:30:00+02:00
