country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,122965,119756,560,5312072,31,8,2022-06-27T09:30:00+02:00
AT,Vorarlberg,210763,208614,548,7086477,22,2,2022-06-27T09:30:00+02:00
AT,Kärnten,252324,248331,1631,6624795,38,1,2022-06-27T09:30:00+02:00
AT,Salzburg,303330,298865,1144,10632241,44,1,2022-06-27T09:30:00+02:00
AT,Tirol,366769,361442,939,9587477,77,2,2022-06-27T09:30:00+02:00
AT,Steiermark,560794,550671,3397,21092838,91,7,2022-06-27T09:30:00+02:00
AT,Oberösterreich,784398,773233,2850,24533137,115,0,2022-06-27T09:30:00+02:00
AT,Niederösterreich,840943,812374,3668,39504394,174,5,2022-06-27T09:30:00+02:00
AT,Wien,950969,913209,4027,65735292,185,22,2022-06-27T09:30:00+02:00
AT,Österreich,4393255,4286495,18764,190108723,777,48,2022-06-27T09:30:00+02:00
