country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,124324,120528,562,5328512,33,3,2022-07-01T09:30:00+02:00
AT,Vorarlberg,212602,209957,549,7093824,36,3,2022-07-01T09:30:00+02:00
AT,Kärnten,253781,249283,1631,6633304,42,0,2022-07-01T09:30:00+02:00
AT,Salzburg,305687,300976,1145,10647174,38,0,2022-07-01T09:30:00+02:00
AT,Tirol,369377,363247,940,9600356,76,3,2022-07-01T09:30:00+02:00
AT,Steiermark,565368,553845,3400,21143591,115,7,2022-07-01T09:30:00+02:00
AT,Oberösterreich,789873,777107,2852,24567208,127,5,2022-07-01T09:30:00+02:00
AT,Niederösterreich,850018,818461,3673,39570655,201,8,2022-07-01T09:30:00+02:00
AT,Wien,967853,921536,4040,66025576,202,20,2022-07-01T09:30:00+02:00
AT,Österreich,4438883,4314940,18792,190610200,870,49,2022-07-01T09:30:00+02:00
