country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,34419,31969,448,3853572,35,10,2022-01-16T09:30:00+01:00
AT,Vorarlberg,70347,63727,435,6075618,31,12,2022-01-16T09:30:00+01:00
AT,Kärnten,90211,84465,1105,5787106,75,19,2022-01-16T09:30:00+01:00
AT,Salzburg,122024,106762,798,9086207,58,13,2022-01-16T09:30:00+01:00
AT,Tirol,144238,126420,820,7677974,113,30,2022-01-16T09:30:00+01:00
AT,Steiermark,165643,152829,2512,17090825,86,15,2022-01-16T09:30:00+01:00
AT,Niederösterreich,244527,223263,2609,23103129,108,33,2022-01-16T09:30:00+01:00
AT,Oberösterreich,282817,266004,2368,20011683,93,23,2022-01-16T09:30:00+01:00
AT,Wien,289363,240299,2825,39051052,284,57,2022-01-16T09:30:00+01:00
AT,Österreich,1443589,1295738,13920,131737166,883,212,2022-01-16T09:30:00+01:00
