country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,19128,18524,345,2805262,11,1,2021-09-02T09:30:00+02:00
AT,Vorarlberg,32754,31734,311,4433126,15,5,2021-09-02T09:30:00+02:00
AT,Kärnten,41911,40647,825,3686589,31,7,2021-09-02T09:30:00+02:00
AT,Salzburg,52370,50665,592,5327368,34,5,2021-09-02T09:30:00+02:00
AT,Tirol,67280,65729,639,5875375,32,7,2021-09-02T09:30:00+02:00
AT,Steiermark,83950,80283,2103,10908389,69,14,2021-09-02T09:30:00+02:00
AT,Niederösterreich,116753,111964,1838,14872582,87,28,2021-09-02T09:30:00+02:00
AT,Oberösterreich,124541,120129,1765,12549881,98,25,2021-09-02T09:30:00+02:00
AT,Wien,152976,144907,2360,16813682,161,50,2021-09-02T09:30:00+02:00
AT,Österreich,691663,664582,10778,77272254,538,142,2021-09-02T09:30:00+02:00
