country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,6150,4059,61,88034,111,19,2020-11-20T15:00:00
AT,Kärnten,10998,6005,103,133357,362,30,2020-11-20T15:00:00
AT,Vorarlberg,13761,9152,82,155666,212,40,2020-11-20T15:00:00
AT,Salzburg,17199,10223,99,162493,220,24,2020-11-20T15:00:00
AT,Steiermark,25250,12295,380,296979,754,113,2020-11-20T15:00:00
AT,Tirol,28036,21014,226,376136,407,67,2020-11-20T15:00:00
AT,Niederösterreich,34761,23673,371,477539,716,102,2020-11-20T15:00:00
AT,Oberösterreich,48173,33572,389,368459,1099,136,2020-11-20T15:00:00
AT,Wien,53299,36490,513,762133,748,156,2020-11-20T15:00:00
AT,,237627,156483,2224,2820796,4629,687,2020-11-20T15:00:00
