country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,33838,31760,447,3813904,39,12,2022-01-14T09:30:00+01:00
AT,Vorarlberg,69035,63140,435,6056424,29,11,2022-01-14T09:30:00+01:00
AT,Kärnten,88921,83869,1104,5772703,79,23,2022-01-14T09:30:00+01:00
AT,Salzburg,118715,104274,795,9026932,60,15,2022-01-14T09:30:00+01:00
AT,Tirol,140075,123900,820,7625039,111,33,2022-01-14T09:30:00+01:00
AT,Steiermark,163114,151233,2510,17006521,95,16,2022-01-14T09:30:00+01:00
AT,Niederösterreich,239730,220645,2606,22732429,107,35,2022-01-14T09:30:00+01:00
AT,Oberösterreich,277608,262496,2366,19921717,93,23,2022-01-14T09:30:00+01:00
AT,Wien,280385,238409,2822,38553038,290,60,2022-01-14T09:30:00+01:00
AT,Österreich,1411421,1279726,13905,130508707,903,228,2022-01-14T09:30:00+01:00
