country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,7560,5922,99,96565,106,22,2020-12-01T08:00:00
AT,Kärnten,15083,11107,210,148739,426,35,2020-12-01T08:00:00
AT,Vorarlberg,15582,12660,125,172613,163,32,2020-12-01T08:00:00
AT,Salzburg,21436,15823,166,180756,236,25,2020-12-01T08:00:00
AT,Steiermark,31541,18531,521,324319,731,123,2020-12-01T08:00:00
AT,Tirol,33141,28480,328,403494,388,72,2020-12-01T08:00:00
AT,Niederösterreich,41278,31922,500,531533,587,105,2020-12-01T08:00:00
AT,Oberösterreich,58240,49040,618,410155,1035,151,2020-12-01T08:00:00
AT,Wien,59828,48207,617,830144,668,136,2020-12-01T08:00:00
AT,,283689,221692,3184,3098318,4340,701,2020-12-01T08:00:00
