country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,29711,27152,396,3470103,98,12,2021-12-02T09:30:00+01:00
AT,Vorarlberg,55851,44454,377,5485620,130,22,2021-12-02T09:30:00+01:00
AT,Kärnten,76483,62877,945,5379269,327,60,2021-12-02T09:30:00+01:00
AT,Salzburg,96578,84080,714,7983500,255,45,2021-12-02T09:30:00+01:00
AT,Tirol,109439,95922,736,6901229,283,68,2021-12-02T09:30:00+01:00
AT,Steiermark,139886,120676,2346,15275721,445,85,2021-12-02T09:30:00+01:00
AT,Niederösterreich,203643,180734,2308,18981307,557,101,2021-12-02T09:30:00+01:00
AT,Wien,223446,201028,2662,29924374,532,115,2021-12-02T09:30:00+01:00
AT,Oberösterreich,244207,219630,2141,18136522,614,129,2021-12-02T09:30:00+01:00
AT,Österreich,1179244,1036553,12625,111537645,3241,637,2021-12-02T09:30:00+01:00
