country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,127680,123550,563,5365533,42,9,2022-07-11T09:30:00+02:00
AT,Vorarlberg,216633,213872,551,7109521,47,0,2022-07-11T09:30:00+02:00
AT,Kärnten,258201,252755,1635,6648981,66,4,2022-07-11T09:30:00+02:00
AT,Salzburg,310798,305675,1149,10673599,49,0,2022-07-11T09:30:00+02:00
AT,Tirol,375216,368319,942,9629293,121,3,2022-07-11T09:30:00+02:00
AT,Steiermark,576007,563336,3405,21223319,151,5,2022-07-11T09:30:00+02:00
AT,Oberösterreich,804227,789060,2860,24633883,131,9,2022-07-11T09:30:00+02:00
AT,Niederösterreich,870968,838284,3722,39657940,241,9,2022-07-11T09:30:00+02:00
AT,Wien,997142,946765,4057,66550923,255,18,2022-07-11T09:30:00+02:00
AT,Österreich,4536872,4401616,18884,191492992,1103,57,2022-07-11T09:30:00+02:00
