country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,32576,31215,444,3710837,51,11,2022-01-07T09:30:00+01:00
AT,Vorarlberg,65268,61964,431,5846299,36,12,2022-01-07T09:30:00+01:00
AT,Kärnten,85631,82547,1101,5693993,90,26,2022-01-07T09:30:00+01:00
AT,Salzburg,108279,100853,790,8808812,58,16,2022-01-07T09:30:00+01:00
AT,Tirol,128241,119008,813,7442812,117,39,2022-01-07T09:30:00+01:00
AT,Steiermark,155525,148207,2500,16681736,101,22,2022-01-07T09:30:00+01:00
AT,Niederösterreich,226562,215708,2587,21729964,149,49,2022-01-07T09:30:00+01:00
AT,Wien,253613,233547,2806,36400937,238,67,2022-01-07T09:30:00+01:00
AT,Oberösterreich,266030,257518,2358,19542148,89,36,2022-01-07T09:30:00+01:00
AT,Österreich,1321725,1250567,13830,125857538,929,278,2022-01-07T09:30:00+01:00
