country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,18311,17894,341,1820591,20,7,2021-06-05T09:30:00+02:00
AT,Vorarlberg,30563,29705,303,2744656,13,5,2021-06-05T09:30:00+02:00
AT,Kärnten,40089,39109,817,1621778,33,5,2021-06-05T09:30:00+02:00
AT,Salzburg,49056,48298,582,2473506,15,1,2021-06-05T09:30:00+02:00
AT,Tirol,63425,62222,631,4418730,35,15,2021-06-05T09:30:00+02:00
AT,Steiermark,79260,76707,2070,5608953,38,6,2021-06-05T09:30:00+02:00
AT,Niederösterreich,110092,106744,1803,9420683,72,31,2021-06-05T09:30:00+02:00
AT,Oberösterreich,116416,114192,1749,6600593,40,17,2021-06-05T09:30:00+02:00
AT,Wien,139226,135587,2340,10149504,184,59,2021-06-05T09:30:00+02:00
AT,Österreich,646438,630458,10636,44858994,450,146,2021-06-05T09:30:00+02:00
