country,lau,cases,population,cases/100k pop.,datetime
FI,Sottunga,18,100,18000.0,2022-06-09T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-06-09T12:00:00
FI,Kökar,26,225,11555.5555555556,2022-06-09T12:00:00
FI,Luhanka,38,691,5499.27641099855,2022-06-09T12:00:00
FI,Kumlinge,49,308,15909.0909090909,2022-06-09T12:00:00
FI,Lestijärvi,67,722,9279.7783933518,2022-06-09T12:00:00
FI,Posio,68,3118,2180.88518280949,2022-06-09T12:00:00
FI,Tervo,73,1508,4840.84880636605,2022-06-09T12:00:00
FI,Savukoski,74,1009,7333.99405351834,2022-06-09T12:00:00
FI,Lumparland,75,370,20270.2702702703,2022-06-09T12:00:00
FI,Kustavi,77,957,8045.97701149425,2022-06-09T12:00:00
FI,Vesanto,99,1976,5010.12145748988,2022-06-09T12:00:00
FI,Hailuoto,101,951,10620.3995793901,2022-06-09T12:00:00
FI,Enontekiö,105,1812,5794.70198675497,2022-06-09T12:00:00
FI,Pelkosenniemi,107,931,11493.0182599356,2022-06-09T12:00:00
FI,Kivijärvi,108,1104,9782.60869565217,2022-06-09T12:00:00
FI,Karijoki,109,1208,9023.17880794702,2022-06-09T12:00:00
FI,Brändö,109,449,24276.1692650334,2022-06-09T12:00:00
FI,Rautavaara,109,1561,6982.70339525945,2022-06-09T12:00:00
FI,Merijärvi,109,1078,10111.3172541744,2022-06-09T12:00:00
FI,Juupajoki,116,1795,6462.39554317549,2022-06-09T12:00:00
FI,Kyyjärvi,119,1293,9203.40293890178,2022-06-09T12:00:00
FI,Vårdö,121,454,26651.9823788546,2022-06-09T12:00:00
FI,Multia,127,1566,8109.83397190294,2022-06-09T12:00:00
FI,Keitele,132,2158,6116.77479147359,2022-06-09T12:00:00
FI,Siikainen,133,1384,9609.82658959538,2022-06-09T12:00:00
FI,Kannonkoski,137,1326,10331.8250377074,2022-06-09T12:00:00
FI,Geta,142,514,27626.4591439689,2022-06-09T12:00:00
FI,Föglö,146,526,27756.6539923954,2022-06-09T12:00:00
FI,Halsua,153,1102,13883.8475499093,2022-06-09T12:00:00
FI,Tuusniemi,155,2434,6368.11832374692,2022-06-09T12:00:00
FI,Isojoki,157,1927,8147.37934613389,2022-06-09T12:00:00
FI,Kihniö,162,1822,8891.32821075741,2022-06-09T12:00:00
FI,Utsjoki,163,1223,13327.8822567457,2022-06-09T12:00:00
FI,Ristijärvi,174,1238,14054.9273021002,2022-06-09T12:00:00
FI,Ranua,175,3713,4713.16994344196,2022-06-09T12:00:00
FI,Rääkkylä,176,2070,8502.4154589372,2022-06-09T12:00:00
FI,Konnevesi,177,2593,6826.0701889703,2022-06-09T12:00:00
FI,Taivassalo,184,1656,11111.1111111111,2022-06-09T12:00:00
FI,Jämijärvi,184,1708,10772.8337236534,2022-06-09T12:00:00
FI,Enonkoski,184,1374,13391.557496361,2022-06-09T12:00:00
FI,Simo,186,2948,6309.36227951153,2022-06-09T12:00:00
FI,Kuhmoinen,189,2169,8713.69294605809,2022-06-09T12:00:00
FI,Taivalkoski,189,3914,4828.81962187021,2022-06-09T12:00:00
FI,Oripää,191,1331,14350.1126972201,2022-06-09T12:00:00
FI,Pertunmaa,196,1653,11857.2292800968,2022-06-09T12:00:00
FI,Kinnula,200,1601,12492.1923797626,2022-06-09T12:00:00
FI,Kärsämäki,202,2544,7940.25157232704,2022-06-09T12:00:00
FI,Soini,202,2003,10084.8726909636,2022-06-09T12:00:00
FI,Toivakka,204,2401,8496.45980841316,2022-06-09T12:00:00
FI,Vaala,204,2738,7450.69393718042,2022-06-09T12:00:00
FI,Muonio,205,2302,8905.29973935708,2022-06-09T12:00:00
FI,Tervola,210,2925,7179.48717948718,2022-06-09T12:00:00
FI,Kaskinen,211,1279,16497.2634870993,2022-06-09T12:00:00
