country,lau,cases,population,cases/100k pop.,datetime
FI,Muonio,5,2302,217.202432667246,2021-07-14T11:00:00
FI,Keitele,5,2158,231.696014828545,2021-07-14T11:00:00
FI,Salla,5,3413,146.498681511866,2021-07-14T11:00:00
FI,Geta,6,514,1167.31517509728,2021-07-14T11:00:00
FI,Juupajoki,6,1795,334.261838440111,2021-07-14T11:00:00
FI,Heinävesi,6,3196,187.734668335419,2021-07-14T11:00:00
FI,Toivakka,6,2401,249.895876718034,2021-07-14T11:00:00
FI,Kivijärvi,7,1104,634.057971014493,2021-07-14T11:00:00
FI,Kaskinen,7,1279,547.302580140735,2021-07-14T11:00:00
FI,Rautjärvi,7,3154,221.940393151554,2021-07-14T11:00:00
FI,Karstula,8,3863,207.092932953663,2021-07-14T11:00:00
FI,Hartola,8,2662,300.525920360631,2021-07-14T11:00:00
FI,Kuortane,8,3537,226.180378852135,2021-07-14T11:00:00
FI,Teuva,8,4995,160.16016016016,2021-07-14T11:00:00
FI,Enonkoski,8,1374,582.241630276565,2021-07-14T11:00:00
FI,Puolanka,8,2494,320.769847634322,2021-07-14T11:00:00
FI,Urjala,8,4653,171.932086825704,2021-07-14T11:00:00
FI,Lestijärvi,8,722,1108.03324099723,2021-07-14T11:00:00
FI,Miehikkälä,8,1879,425.758382118148,2021-07-14T11:00:00
FI,Pelkosenniemi,9,931,966.702470461869,2021-07-14T11:00:00
FI,Paltamo,9,3239,277.863538129052,2021-07-14T11:00:00
FI,Jämijärvi,9,1708,526.932084309133,2021-07-14T11:00:00
FI,Sonkajärvi,9,3844,234.131113423517,2021-07-14T11:00:00
FI,Simo,9,2948,305.291723202171,2021-07-14T11:00:00
FI,Konnevesi,9,2593,347.088314693405,2021-07-14T11:00:00
FI,Eckerö,9,960,937.5,2021-07-14T11:00:00
FI,Ähtäri,10,5525,180.995475113122,2021-07-14T11:00:00
FI,Kyyjärvi,10,1293,773.395204949729,2021-07-14T11:00:00
FI,Padasjoki,10,2858,349.895031490553,2021-07-14T11:00:00
FI,Pihtipudas,10,3936,254.065040650407,2021-07-14T11:00:00
FI,Tohmajärvi,10,4320,231.481481481481,2021-07-14T11:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-07-14T11:00:00
FI,Pyhäjärvi,10,5038,198.491464867011,2021-07-14T11:00:00
FI,Humppila,10,2177,459.347726228755,2021-07-14T11:00:00
FI,Kaavi,11,2810,391.459074733096,2021-07-14T11:00:00
FI,Lumijoki,11,2036,540.275049115914,2021-07-14T11:00:00
FI,Utsjoki,11,1223,899.427636958299,2021-07-14T11:00:00
FI,Polvijärvi,11,4205,261.593341260404,2021-07-14T11:00:00
FI,Isokyrö,11,4470,246.085011185682,2021-07-14T11:00:00
FI,Evijärvi,11,2410,456.43153526971,2021-07-14T11:00:00
FI,Savitaipale,11,3331,330.231161813269,2021-07-14T11:00:00
FI,Sulkava,11,2483,443.012484897302,2021-07-14T11:00:00
FI,Utajärvi,12,2624,457.317073170732,2021-07-14T11:00:00
FI,Puumala,12,2131,563.115908024402,2021-07-14T11:00:00
FI,Alavieska,12,2518,476.568705321684,2021-07-14T11:00:00
FI,Kustavi,13,957,1358.41170323929,2021-07-14T11:00:00
FI,Inari,13,6861,189.476752659962,2021-07-14T11:00:00
FI,Lappajärvi,14,2927,478.305432183123,2021-07-14T11:00:00
FI,Ruovesi,14,4219,331.832187722209,2021-07-14T11:00:00
FI,Sysmä,14,3623,386.42009384488,2021-07-14T11:00:00
FI,Lapinlahti,14,9355,149.652592196686,2021-07-14T11:00:00
FI,Luumäki,15,4546,329.96040475143,2021-07-14T11:00:00
FI,Taivassalo,15,1656,905.797101449275,2021-07-14T11:00:00
FI,Reisjärvi,15,2707,554.11895086812,2021-07-14T11:00:00
FI,Viitasaari,16,6104,262.123197903014,2021-07-14T11:00:00
FI,Finström,16,2604,614.439324116743,2021-07-14T11:00:00
FI,Suomussalmi,16,7602,210.470928702973,2021-07-14T11:00:00
FI,Nurmes,16,9507,168.29704428316,2021-07-14T11:00:00
FI,Parikkala,16,4655,343.716433941998,2021-07-14T11:00:00
FI,Hyrynsalmi,16,2200,727.272727272727,2021-07-14T11:00:00
FI,Taivalkoski,17,3914,434.338272866633,2021-07-14T11:00:00
FI,Haapajärvi,17,6906,246.162757022879,2021-07-14T11:00:00
