country,lau,cases,population,cases/100k pop.,datetime
FI,Sottunga,8,100,8000.0,2022-03-09T12:00:00
FI,Luhanka,12,691,1736.61360347323,2022-03-09T12:00:00
FI,Kökar,13,225,5777.77777777778,2022-03-09T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-03-09T12:00:00
FI,Halsua,30,1102,2722.32304900182,2022-03-09T12:00:00
FI,Tervo,33,1508,2188.32891246684,2022-03-09T12:00:00
FI,Kustavi,38,957,3970.74190177638,2022-03-09T12:00:00
FI,Lestijärvi,38,722,5263.15789473684,2022-03-09T12:00:00
FI,Vesanto,39,1976,1973.68421052632,2022-03-09T12:00:00
FI,Kumlinge,42,308,13636.3636363636,2022-03-09T12:00:00
FI,Rautavaara,43,1561,2754.64445868033,2022-03-09T12:00:00
FI,Hailuoto,45,951,4731.86119873817,2022-03-09T12:00:00
FI,Savukoski,45,1009,4459.86124876115,2022-03-09T12:00:00
FI,Posio,50,3118,1603.59204618345,2022-03-09T12:00:00
FI,Tuusniemi,53,2434,2177.48562037798,2022-03-09T12:00:00
FI,Kyyjärvi,54,1293,4176.33410672854,2022-03-09T12:00:00
FI,Vårdö,55,454,12114.5374449339,2022-03-09T12:00:00
FI,Keitele,56,2158,2594.9953660797,2022-03-09T12:00:00
FI,Lumparland,59,370,15945.9459459459,2022-03-09T12:00:00
FI,Kivijärvi,61,1104,5525.36231884058,2022-03-09T12:00:00
FI,Merijärvi,61,1078,5658.62708719852,2022-03-09T12:00:00
FI,Multia,62,1566,3959.13154533844,2022-03-09T12:00:00
FI,Pelkosenniemi,62,931,6659.50590762621,2022-03-09T12:00:00
FI,Pertunmaa,62,1653,3750.75620084694,2022-03-09T12:00:00
FI,Kannonkoski,64,1326,4826.54600301659,2022-03-09T12:00:00
FI,Juupajoki,65,1795,3621.16991643454,2022-03-09T12:00:00
FI,Kuhmoinen,67,2169,3088.98109727985,2022-03-09T12:00:00
FI,Kaavi,69,2810,2455.51601423488,2022-03-09T12:00:00
FI,Siikainen,69,1384,4985.54913294798,2022-03-09T12:00:00
FI,Isojoki,69,1927,3580.6953814219,2022-03-09T12:00:00
FI,Karijoki,72,1208,5960.26490066225,2022-03-09T12:00:00
FI,Kärsämäki,73,2544,2869.49685534591,2022-03-09T12:00:00
FI,Rääkkylä,73,2070,3526.57004830918,2022-03-09T12:00:00
FI,Miehikkälä,73,1879,3885.0452368281,2022-03-09T12:00:00
FI,Enonkoski,75,1374,5458.51528384279,2022-03-09T12:00:00
FI,Taivassalo,81,1656,4891.30434782609,2022-03-09T12:00:00
FI,Kinnula,83,1601,5184.2598376015,2022-03-09T12:00:00
FI,Konnevesi,84,2593,3239.49093713845,2022-03-09T12:00:00
FI,Ristijärvi,85,1238,6865.91276252019,2022-03-09T12:00:00
FI,Brändö,86,449,19153.6748329621,2022-03-09T12:00:00
FI,Heinävesi,87,3196,2722.15269086358,2022-03-09T12:00:00
FI,Juuka,90,4532,1985.87819947043,2022-03-09T12:00:00
FI,Enontekiö,92,1812,5077.26269315673,2022-03-09T12:00:00
FI,Hyrynsalmi,95,2200,4318.18181818182,2022-03-09T12:00:00
FI,Soini,95,2003,4742.88567149276,2022-03-09T12:00:00
FI,Geta,97,514,18871.5953307393,2022-03-09T12:00:00
FI,Puumala,103,2131,4833.41154387611,2022-03-09T12:00:00
FI,Utsjoki,105,1223,8585.44562551104,2022-03-09T12:00:00
FI,Hartola,106,2662,3981.96844477836,2022-03-09T12:00:00
FI,Toivakka,107,2401,4456.47646813828,2022-03-09T12:00:00
FI,Evijärvi,107,2410,4439.83402489627,2022-03-09T12:00:00
FI,Vaala,108,2738,3944.48502556611,2022-03-09T12:00:00
FI,Koski Tl,110,2293,4797.20889664195,2022-03-09T12:00:00
FI,Föglö,112,526,21292.7756653992,2022-03-09T12:00:00
FI,Jämijärvi,112,1708,6557.37704918033,2022-03-09T12:00:00
FI,Karstula,112,3863,2899.30106135128,2022-03-09T12:00:00
FI,Simo,113,2948,3833.10719131615,2022-03-09T12:00:00
FI,Kihniö,114,1822,6256.86059275521,2022-03-09T12:00:00
FI,Punkalaidun,116,2788,4160.68866571019,2022-03-09T12:00:00
FI,Puolanka,120,2494,4811.54771451484,2022-03-09T12:00:00
FI,Sulkava,123,2483,4953.6850583971,2022-03-09T12:00:00
FI,Padasjoki,123,2858,4303.7088873338,2022-03-09T12:00:00
FI,Rautjärvi,125,3154,3963.22130627774,2022-03-09T12:00:00
FI,Oripää,126,1331,9466.56649135988,2022-03-09T12:00:00
FI,Kaskinen,128,1279,10007.8186082877,2022-03-09T12:00:00
FI,Pyhäntä,136,1594,8531.99498117942,2022-03-09T12:00:00
FI,Eckerö,138,960,14375.0,2022-03-09T12:00:00
FI,Utajärvi,138,2624,5259.14634146341,2022-03-09T12:00:00
FI,Marttila,141,2000,7050.0,2022-03-09T12:00:00
FI,Ypäjä,142,2324,6110.15490533563,2022-03-09T12:00:00
FI,Vieremä,148,3521,4203.35132064754,2022-03-09T12:00:00
FI,Pukkila,149,1827,8155.44608648057,2022-03-09T12:00:00
FI,Ranua,151,3713,4066.79235119849,2022-03-09T12:00:00
FI,Pyhäjärvi,154,5038,3056.76855895197,2022-03-09T12:00:00
FI,Sysmä,154,3623,4250.62103229368,2022-03-09T12:00:00
FI,Polvijärvi,158,4205,3757.43162901308,2022-03-09T12:00:00
