country,lau,cases,population,cases/100k pop.,datetime
FI,Kökar,5,225,2222.22222222222,2021-12-17T12:00:00
FI,Pertunmaa,6,1653,362.976406533575,2021-12-17T12:00:00
FI,Geta,6,514,1167.31517509728,2021-12-17T12:00:00
FI,Luhanka,7,691,1013.02460202605,2021-12-17T12:00:00
FI,Merijärvi,7,1078,649.350649350649,2021-12-17T12:00:00
FI,Saltvik,8,1815,440.771349862259,2021-12-17T12:00:00
FI,Tervo,9,1508,596.816976127321,2021-12-17T12:00:00
FI,Eckerö,9,960,937.5,2021-12-17T12:00:00
FI,Posio,9,3118,288.646568313021,2021-12-17T12:00:00
FI,Heinävesi,9,3196,281.602002503129,2021-12-17T12:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-12-17T12:00:00
FI,Kuhmoinen,10,2169,461.041954817888,2021-12-17T12:00:00
FI,Perho,10,2708,369.276218611521,2021-12-17T12:00:00
FI,Salla,10,3413,292.997363023733,2021-12-17T12:00:00
FI,Siikainen,11,1384,794.797687861272,2021-12-17T12:00:00
FI,Ranua,11,3713,296.256396444923,2021-12-17T12:00:00
FI,Kyyjärvi,12,1293,928.074245939675,2021-12-17T12:00:00
FI,Isojoki,12,1927,622.729631551635,2021-12-17T12:00:00
FI,Utsjoki,12,1223,981.19378577269,2021-12-17T12:00:00
FI,Rautavaara,12,1561,768.73798846893,2021-12-17T12:00:00
FI,Vesanto,13,1976,657.894736842105,2021-12-17T12:00:00
FI,Lestijärvi,13,722,1800.5540166205,2021-12-17T12:00:00
FI,Kivijärvi,14,1104,1268.11594202899,2021-12-17T12:00:00
FI,Rautjärvi,14,3154,443.880786303107,2021-12-17T12:00:00
FI,Juupajoki,14,1795,779.944289693593,2021-12-17T12:00:00
FI,Karijoki,14,1208,1158.94039735099,2021-12-17T12:00:00
FI,Halsua,15,1102,1361.16152450091,2021-12-17T12:00:00
FI,Enonkoski,16,1374,1164.48326055313,2021-12-17T12:00:00
FI,Finström,16,2604,614.439324116743,2021-12-17T12:00:00
FI,Brändö,17,449,3786.19153674833,2021-12-17T12:00:00
FI,Reisjärvi,17,2707,628.001477650536,2021-12-17T12:00:00
FI,Kinnula,17,1601,1061.83635227983,2021-12-17T12:00:00
FI,Kihniö,17,1822,933.040614709111,2021-12-17T12:00:00
FI,Keitele,18,2158,834.105653382762,2021-12-17T12:00:00
FI,Kaskinen,18,1279,1407.34949179046,2021-12-17T12:00:00
FI,Puumala,18,2131,844.673862036602,2021-12-17T12:00:00
FI,Simo,18,2948,610.583446404342,2021-12-17T12:00:00
FI,Multia,18,1566,1149.42528735632,2021-12-17T12:00:00
FI,Enontekiö,19,1812,1048.5651214128,2021-12-17T12:00:00
FI,Kustavi,19,957,1985.37095088819,2021-12-17T12:00:00
FI,Hailuoto,20,951,2103.04942166141,2021-12-17T12:00:00
FI,Miehikkälä,20,1879,1064.39595529537,2021-12-17T12:00:00
FI,Tohmajärvi,20,4320,462.962962962963,2021-12-17T12:00:00
FI,Pelkosenniemi,22,931,2363.05048335124,2021-12-17T12:00:00
FI,Merikarvia,23,3064,750.65274151436,2021-12-17T12:00:00
FI,Kannonkoski,23,1326,1734.53996983409,2021-12-17T12:00:00
FI,Parikkala,24,4655,515.574650912997,2021-12-17T12:00:00
FI,Alavieska,24,2518,953.137410643368,2021-12-17T12:00:00
FI,Polvijärvi,25,4205,594.530321046373,2021-12-17T12:00:00
FI,Föglö,25,526,4752.85171102662,2021-12-17T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-12-17T12:00:00
FI,Puolanka,26,2494,1042.50200481155,2021-12-17T12:00:00
FI,Kärsämäki,26,2544,1022.01257861635,2021-12-17T12:00:00
FI,Karstula,26,3863,673.052032099405,2021-12-17T12:00:00
FI,Pyhäjärvi,26,5038,516.077808654228,2021-12-17T12:00:00
FI,Juuka,26,4532,573.698146513681,2021-12-17T12:00:00
FI,Sulkava,27,2483,1087.39428111156,2021-12-17T12:00:00
FI,Vimpeli,27,2787,968.783638320775,2021-12-17T12:00:00
FI,Ypäjä,27,2324,1161.7900172117,2021-12-17T12:00:00
FI,Hirvensalmi,28,2150,1302.32558139535,2021-12-17T12:00:00
FI,Sonkajärvi,30,3844,780.437044745057,2021-12-17T12:00:00
FI,Kaavi,30,2810,1067.61565836299,2021-12-17T12:00:00
FI,Hartola,30,2662,1126.97220135237,2021-12-17T12:00:00
FI,Hyrynsalmi,31,2200,1409.09090909091,2021-12-17T12:00:00
FI,Lemland,32,2112,1515.15151515152,2021-12-17T12:00:00
FI,Veteli,32,3069,1042.68491365266,2021-12-17T12:00:00
FI,Vieremä,32,3521,908.832717977847,2021-12-17T12:00:00
FI,Savitaipale,32,3331,960.672470729511,2021-12-17T12:00:00
FI,Paltamo,32,3239,987.959246681074,2021-12-17T12:00:00
FI,Ähtäri,32,5525,579.185520361991,2021-12-17T12:00:00
FI,Taivassalo,33,1656,1992.75362318841,2021-12-17T12:00:00
FI,Toivakka,33,2401,1374.42732194919,2021-12-17T12:00:00
FI,Ristijärvi,34,1238,2746.36510500808,2021-12-17T12:00:00
FI,Hammarland,34,1599,2126.32895559725,2021-12-17T12:00:00
FI,Ilomantsi,35,4751,736.687013260366,2021-12-17T12:00:00
FI,Soini,36,2003,1797.3040439341,2021-12-17T12:00:00
FI,Luumäki,36,4546,791.904971403432,2021-12-17T12:00:00
FI,Konnevesi,37,2593,1426.91862707289,2021-12-17T12:00:00
FI,Pello,38,3310,1148.03625377644,2021-12-17T12:00:00
FI,Evijärvi,38,2410,1576.76348547718,2021-12-17T12:00:00
FI,Jämijärvi,39,1708,2283.37236533958,2021-12-17T12:00:00
FI,Nakkila,40,5254,761.324704986677,2021-12-17T12:00:00
FI,Suomussalmi,41,7602,539.331754801368,2021-12-17T12:00:00
FI,Toholampi,41,2972,1379.54239569314,2021-12-17T12:00:00
FI,Vaala,42,2738,1533.96639883126,2021-12-17T12:00:00
FI,Punkalaidun,42,2788,1506.456241033,2021-12-17T12:00:00
FI,Koski Tl,42,2293,1831.66157871784,2021-12-17T12:00:00
FI,Viitasaari,42,6104,688.073394495413,2021-12-17T12:00:00
FI,Teuva,43,4995,860.860860860861,2021-12-17T12:00:00
FI,Pielavesi,43,4326,993.989828941285,2021-12-17T12:00:00
FI,Pomarkku,44,2063,2132.81628696074,2021-12-17T12:00:00
FI,Ruovesi,45,4219,1066.60346053567,2021-12-17T12:00:00
FI,Sysmä,45,3623,1242.06458735854,2021-12-17T12:00:00
FI,Joutsa,46,4303,1069.02161282826,2021-12-17T12:00:00
FI,Humppila,46,2177,2112.99954065227,2021-12-17T12:00:00
FI,Virolahti,47,3108,1512.22651222651,2021-12-17T12:00:00
FI,Padasjoki,47,2858,1644.5066480056,2021-12-17T12:00:00
FI,Oripää,47,1331,3531.17956423742,2021-12-17T12:00:00
FI,Kaustinen,47,4234,1110.06140765234,2021-12-17T12:00:00
FI,Rantasalmi,48,3365,1426.44873699851,2021-12-17T12:00:00
FI,Outokumpu,49,6565,746.382330540746,2021-12-17T12:00:00
FI,Isokyrö,49,4470,1096.19686800895,2021-12-17T12:00:00
FI,Korsnäs,49,2068,2369.43907156673,2021-12-17T12:00:00
FI,Kuortane,50,3537,1413.62736782584,2021-12-17T12:00:00
FI,Pyhäranta,51,1990,2562.81407035176,2021-12-17T12:00:00
FI,Juva,53,5932,893.459204315577,2021-12-17T12:00:00
FI,Pihtipudas,53,3936,1346.54471544715,2021-12-17T12:00:00
FI,Marttila,57,2000,2850.0,2021-12-17T12:00:00
FI,Ruokolahti,59,4934,1195.78435346575,2021-12-17T12:00:00
FI,Joroinen,63,4691,1342.99722873588,2021-12-17T12:00:00
FI,Lemi,63,2968,2122.64150943396,2021-12-17T12:00:00
FI,Muonio,64,2302,2780.19113814075,2021-12-17T12:00:00
FI,Lapinjärvi,64,2625,2438.09523809524,2021-12-17T12:00:00
FI,Myrskylä,65,1869,3477.79561262707,2021-12-17T12:00:00
FI,Kangasniemi,66,5317,1241.30148580026,2021-12-17T12:00:00
FI,Utajärvi,67,2624,2553.35365853659,2021-12-17T12:00:00
FI,Pukkila,68,1827,3721.94854953476,2021-12-17T12:00:00
FI,Jomala,72,5390,1335.80705009276,2021-12-17T12:00:00
FI,Haapajärvi,72,6906,1042.57167680278,2021-12-17T12:00:00
FI,Vesilahti,76,4364,1741.52153987168,2021-12-17T12:00:00
FI,Tervola,77,2925,2632.47863247863,2021-12-17T12:00:00
FI,Mäntyharju,77,5685,1354.44151275286,2021-12-17T12:00:00
FI,Inari,78,6861,1136.86051595977,2021-12-17T12:00:00
FI,Pyhäntä,78,1594,4893.35006273526,2021-12-17T12:00:00
FI,Suonenjoki,79,6941,1138.16452960668,2021-12-17T12:00:00
FI,Maalahti,83,5458,1520.70355441554,2021-12-17T12:00:00
FI,Rautalampi,83,3056,2715.96858638743,2021-12-17T12:00:00
FI,Petäjävesi,83,3770,2201.59151193634,2021-12-17T12:00:00
FI,Lumijoki,84,2036,4125.73673870334,2021-12-17T12:00:00
FI,Sodankylä,87,8271,1051.8679724338,2021-12-17T12:00:00
FI,Inkoo,88,5339,1648.2487357183,2021-12-17T12:00:00
FI,Oulainen,89,7149,1244.92936074976,2021-12-17T12:00:00
FI,Iitti,92,6623,1389.09859580251,2021-12-17T12:00:00
FI,Pyhäjoki,92,3055,3011.4566284779,2021-12-17T12:00:00
FI,Vehmaa,93,2290,4061.13537117904,2021-12-17T12:00:00
FI,Lappajärvi,99,2927,3382.30269900922,2021-12-17T12:00:00
FI,Ylitornio,99,3889,2545.64155309848,2021-12-17T12:00:00
FI,Nousiainen,99,4697,2107.72833723653,2021-12-17T12:00:00
FI,Pälkäne,100,6409,1560.30581994071,2021-12-17T12:00:00
FI,Liperi,104,11996,866.955651883961,2021-12-17T12:00:00
FI,Lapinlahti,105,9355,1122.39444147515,2021-12-17T12:00:00
FI,Virrat,105,6521,1610.18248734857,2021-12-17T12:00:00
FI,Säkylä,105,6652,1578.47263980758,2021-12-17T12:00:00
FI,Pyhtää,107,5142,2080.90237261766,2021-12-17T12:00:00
FI,Mänttä-Vilppula,107,9704,1102.63808738664,2021-12-17T12:00:00
FI,Karvia,108,2320,4655.1724137931,2021-12-17T12:00:00
FI,Nurmes,110,9507,1157.04217944672,2021-12-17T12:00:00
FI,Kemijärvi,110,7204,1526.92948362021,2021-12-17T12:00:00
FI,Kannus,111,5428,2044.95210022108,2021-12-17T12:00:00
FI,Uurainen,112,3644,3073.54555433589,2021-12-17T12:00:00
FI,Orivesi,114,9035,1261.7598229109,2021-12-17T12:00:00
FI,Laihia,119,8002,1487.12821794551,2021-12-17T12:00:00
FI,Jokioinen,120,5059,2372.01027871121,2021-12-17T12:00:00
FI,Kitee,121,9944,1216.81415929204,2021-12-17T12:00:00
FI,Kolari,121,3920,3086.73469387755,2021-12-17T12:00:00
FI,Taivalkoski,122,3914,3117.0158405723,2021-12-17T12:00:00
FI,Mynämäki,124,7654,1620.0679383329,2021-12-17T12:00:00
FI,Somero,126,8647,1457.15276974673,2021-12-17T12:00:00
FI,Vöyri,126,6391,1971.52245345016,2021-12-17T12:00:00
FI,Kuhmo,128,8051,1589.86461309154,2021-12-17T12:00:00
FI,Kristiinankaupunki,129,6408,2013.10861423221,2021-12-17T12:00:00
