country,lau,cases,population,cases/100k pop.,datetime
FI,Tuusniemi,5,2434,205.423171733772,2021-12-25T12:00:00
FI,Kökar,5,225,2222.22222222222,2021-12-25T12:00:00
FI,Geta,6,514,1167.31517509728,2021-12-25T12:00:00
FI,Pertunmaa,6,1653,362.976406533575,2021-12-25T12:00:00
FI,Sund,6,1012,592.885375494071,2021-12-25T12:00:00
FI,Luhanka,7,691,1013.02460202605,2021-12-25T12:00:00
FI,Saltvik,8,1815,440.771349862259,2021-12-25T12:00:00
FI,Merijärvi,8,1078,742.115027829314,2021-12-25T12:00:00
FI,Eckerö,9,960,937.5,2021-12-25T12:00:00
FI,Tervo,9,1508,596.816976127321,2021-12-25T12:00:00
FI,Kuhmoinen,10,2169,461.041954817888,2021-12-25T12:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-12-25T12:00:00
FI,Heinävesi,10,3196,312.891113892365,2021-12-25T12:00:00
FI,Siikainen,11,1384,794.797687861272,2021-12-25T12:00:00
FI,Kyyjärvi,12,1293,928.074245939675,2021-12-25T12:00:00
FI,Posio,12,3118,384.862091084028,2021-12-25T12:00:00
FI,Utsjoki,12,1223,981.19378577269,2021-12-25T12:00:00
FI,Perho,12,2708,443.131462333826,2021-12-25T12:00:00
FI,Rautavaara,13,1561,832.799487508008,2021-12-25T12:00:00
FI,Lestijärvi,13,722,1800.5540166205,2021-12-25T12:00:00
FI,Juupajoki,14,1795,779.944289693593,2021-12-25T12:00:00
FI,Rautjärvi,14,3154,443.880786303107,2021-12-25T12:00:00
FI,Kivijärvi,14,1104,1268.11594202899,2021-12-25T12:00:00
FI,Salla,14,3413,410.196308233226,2021-12-25T12:00:00
FI,Karijoki,14,1208,1158.94039735099,2021-12-25T12:00:00
FI,Vesanto,15,1976,759.109311740891,2021-12-25T12:00:00
FI,Halsua,15,1102,1361.16152450091,2021-12-25T12:00:00
FI,Isojoki,15,1927,778.412039439543,2021-12-25T12:00:00
FI,Finström,16,2604,614.439324116743,2021-12-25T12:00:00
FI,Kihniö,17,1822,933.040614709111,2021-12-25T12:00:00
FI,Reisjärvi,17,2707,628.001477650536,2021-12-25T12:00:00
FI,Brändö,17,449,3786.19153674833,2021-12-25T12:00:00
FI,Enonkoski,17,1374,1237.2634643377,2021-12-25T12:00:00
FI,Keitele,18,2158,834.105653382762,2021-12-25T12:00:00
FI,Multia,18,1566,1149.42528735632,2021-12-25T12:00:00
FI,Puumala,18,2131,844.673862036602,2021-12-25T12:00:00
FI,Kinnula,19,1601,1186.75827607745,2021-12-25T12:00:00
FI,Kaskinen,19,1279,1485.53557466771,2021-12-25T12:00:00
FI,Simo,20,2948,678.42605156038,2021-12-25T12:00:00
FI,Kustavi,20,957,2089.86415882968,2021-12-25T12:00:00
FI,Miehikkälä,21,1879,1117.61575306014,2021-12-25T12:00:00
FI,Ranua,22,3713,592.512792889846,2021-12-25T12:00:00
FI,Kannonkoski,23,1326,1734.53996983409,2021-12-25T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-12-25T12:00:00
FI,Parikkala,25,4655,537.056928034372,2021-12-25T12:00:00
FI,Föglö,25,526,4752.85171102662,2021-12-25T12:00:00
FI,Karstula,26,3863,673.052032099405,2021-12-25T12:00:00
FI,Juuka,26,4532,573.698146513681,2021-12-25T12:00:00
FI,Polvijärvi,26,4205,618.311533888228,2021-12-25T12:00:00
FI,Pelkosenniemi,26,931,2792.69602577873,2021-12-25T12:00:00
FI,Enontekiö,27,1812,1490.06622516556,2021-12-25T12:00:00
FI,Hailuoto,27,951,2839.1167192429,2021-12-25T12:00:00
FI,Ypäjä,28,2324,1204.81927710843,2021-12-25T12:00:00
FI,Alavieska,28,2518,1111.9936457506,2021-12-25T12:00:00
FI,Merikarvia,29,3064,946.475195822454,2021-12-25T12:00:00
FI,Hirvensalmi,29,2150,1348.83720930233,2021-12-25T12:00:00
FI,Vimpeli,29,2787,1040.5453893075,2021-12-25T12:00:00
FI,Sulkava,29,2483,1167.94200563834,2021-12-25T12:00:00
FI,Pyhäjärvi,30,5038,595.474394601032,2021-12-25T12:00:00
FI,Kaavi,30,2810,1067.61565836299,2021-12-25T12:00:00
FI,Hyrynsalmi,31,2200,1409.09090909091,2021-12-25T12:00:00
FI,Kärsämäki,31,2544,1218.5534591195,2021-12-25T12:00:00
FI,Paltamo,32,3239,987.959246681074,2021-12-25T12:00:00
FI,Puolanka,32,2494,1283.07939053729,2021-12-25T12:00:00
FI,Veteli,33,3069,1075.2688172043,2021-12-25T12:00:00
FI,Taivassalo,33,1656,1992.75362318841,2021-12-25T12:00:00
FI,Lemland,33,2112,1562.5,2021-12-25T12:00:00
FI,Toivakka,33,2401,1374.42732194919,2021-12-25T12:00:00
FI,Hartola,34,2662,1277.23516153268,2021-12-25T12:00:00
FI,Hammarland,34,1599,2126.32895559725,2021-12-25T12:00:00
FI,Ilomantsi,35,4751,736.687013260366,2021-12-25T12:00:00
FI,Savitaipale,36,3331,1080.7565295707,2021-12-25T12:00:00
FI,Soini,36,2003,1797.3040439341,2021-12-25T12:00:00
FI,Tohmajärvi,37,4320,856.481481481482,2021-12-25T12:00:00
FI,Ristijärvi,37,1238,2988.69143780291,2021-12-25T12:00:00
FI,Luumäki,39,4546,857.897052353718,2021-12-25T12:00:00
FI,Pello,39,3310,1178.24773413897,2021-12-25T12:00:00
FI,Evijärvi,39,2410,1618.25726141079,2021-12-25T12:00:00
FI,Konnevesi,40,2593,1542.61473197069,2021-12-25T12:00:00
FI,Suomussalmi,41,7602,539.331754801368,2021-12-25T12:00:00
FI,Koski Tl,43,2293,1875.27256868731,2021-12-25T12:00:00
FI,Ähtäri,44,5525,796.380090497738,2021-12-25T12:00:00
FI,Vaala,45,2738,1643.53542731921,2021-12-25T12:00:00
FI,Vieremä,45,3521,1278.04600965635,2021-12-25T12:00:00
FI,Jämijärvi,45,1708,2634.66042154567,2021-12-25T12:00:00
FI,Sonkajärvi,45,3844,1170.65556711759,2021-12-25T12:00:00
FI,Sysmä,46,3623,1269.66602263318,2021-12-25T12:00:00
FI,Toholampi,46,2972,1547.77927321669,2021-12-25T12:00:00
FI,Teuva,47,4995,940.940940940941,2021-12-25T12:00:00
FI,Viitasaari,47,6104,769.986893840105,2021-12-25T12:00:00
FI,Humppila,48,2177,2204.86908589802,2021-12-25T12:00:00
FI,Ruovesi,48,4219,1137.71035790472,2021-12-25T12:00:00
FI,Pielavesi,48,4326,1109.57004160888,2021-12-25T12:00:00
FI,Outokumpu,49,6565,746.382330540746,2021-12-25T12:00:00
FI,Joutsa,49,4303,1138.74041366489,2021-12-25T12:00:00
FI,Punkalaidun,49,2788,1757.53228120517,2021-12-25T12:00:00
FI,Rantasalmi,50,3365,1485.88410104012,2021-12-25T12:00:00
FI,Padasjoki,51,2858,1784.46466060182,2021-12-25T12:00:00
FI,Kaustinen,51,4234,1204.5347189419,2021-12-25T12:00:00
FI,Korsnäs,51,2068,2466.15087040619,2021-12-25T12:00:00
FI,Nakkila,51,5254,970.688998858013,2021-12-25T12:00:00
FI,Virolahti,53,3108,1705.27670527671,2021-12-25T12:00:00
FI,Isokyrö,54,4470,1208.05369127517,2021-12-25T12:00:00
FI,Juva,55,5932,927.174645987862,2021-12-25T12:00:00
FI,Pomarkku,56,2063,2714.49345613185,2021-12-25T12:00:00
FI,Pyhäranta,57,1990,2864.3216080402,2021-12-25T12:00:00
FI,Marttila,57,2000,2850.0,2021-12-25T12:00:00
FI,Pihtipudas,59,3936,1498.9837398374,2021-12-25T12:00:00
FI,Oripää,60,1331,4507.88880540947,2021-12-25T12:00:00
FI,Kuortane,62,3537,1752.89793610404,2021-12-25T12:00:00
FI,Joroinen,63,4691,1342.99722873588,2021-12-25T12:00:00
FI,Muonio,66,2302,2867.07211120765,2021-12-25T12:00:00
FI,Kangasniemi,67,5317,1260.10908406996,2021-12-25T12:00:00
FI,Lemi,68,2968,2291.1051212938,2021-12-25T12:00:00
FI,Ruokolahti,69,4934,1398.45966761248,2021-12-25T12:00:00
FI,Utajärvi,69,2624,2629.57317073171,2021-12-25T12:00:00
FI,Pukkila,69,1827,3776.68308702792,2021-12-25T12:00:00
FI,Lapinjärvi,72,2625,2742.85714285714,2021-12-25T12:00:00
FI,Myrskylä,72,1869,3852.32744783307,2021-12-25T12:00:00
FI,Tervola,77,2925,2632.47863247863,2021-12-25T12:00:00
FI,Haapajärvi,77,6906,1114.97248769186,2021-12-25T12:00:00
FI,Jomala,78,5390,1447.12430426716,2021-12-25T12:00:00
FI,Pyhäntä,79,1594,4956.08531994981,2021-12-25T12:00:00
FI,Vesilahti,81,4364,1856.09532538955,2021-12-25T12:00:00
FI,Rautalampi,83,3056,2715.96858638743,2021-12-25T12:00:00
FI,Suonenjoki,87,6941,1253.42169716179,2021-12-25T12:00:00
FI,Maalahti,88,5458,1612.31220227189,2021-12-25T12:00:00
FI,Mäntyharju,89,5685,1565.52330694811,2021-12-25T12:00:00
FI,Inkoo,91,5339,1704.43903352688,2021-12-25T12:00:00
FI,Petäjävesi,95,3770,2519.89389920424,2021-12-25T12:00:00
FI,Sodankylä,96,8271,1160.68190061661,2021-12-25T12:00:00
FI,Lappajärvi,99,2927,3382.30269900922,2021-12-25T12:00:00
FI,Inari,101,6861,1472.08861681971,2021-12-25T12:00:00
FI,Lumijoki,102,2036,5009.8231827112,2021-12-25T12:00:00
FI,Nousiainen,102,4697,2171.59889291037,2021-12-25T12:00:00
FI,Ylitornio,104,3889,2674.20930830548,2021-12-25T12:00:00
FI,Pälkäne,105,6409,1638.32111093774,2021-12-25T12:00:00
FI,Pyhäjoki,108,3055,3535.18821603928,2021-12-25T12:00:00
FI,Virrat,108,6521,1656.18770127281,2021-12-25T12:00:00
FI,Iitti,108,6623,1630.6809602899,2021-12-25T12:00:00
FI,Kannus,112,5428,2063.37509211496,2021-12-25T12:00:00
FI,Säkylä,112,6652,1683.70414912808,2021-12-25T12:00:00
FI,Mänttä-Vilppula,113,9704,1164.46826051113,2021-12-25T12:00:00
FI,Pyhtää,114,5142,2217.03617269545,2021-12-25T12:00:00
FI,Oulainen,115,7149,1608.61658973283,2021-12-25T12:00:00
FI,Nurmes,115,9507,1209.63500578521,2021-12-25T12:00:00
FI,Kemijärvi,116,7204,1610.21654636313,2021-12-25T12:00:00
FI,Lapinlahti,116,9355,1239.97862105826,2021-12-25T12:00:00
FI,Karvia,117,2320,5043.10344827586,2021-12-25T12:00:00
FI,Uurainen,117,3644,3210.75740944018,2021-12-25T12:00:00
FI,Liperi,119,11996,991.997332444148,2021-12-25T12:00:00
FI,Laihia,122,8002,1524.61884528868,2021-12-25T12:00:00
FI,Taivalkoski,123,3914,3142.56515074093,2021-12-25T12:00:00
FI,Vehmaa,127,2290,5545.85152838428,2021-12-25T12:00:00
FI,Orivesi,127,9035,1405.64471499723,2021-12-25T12:00:00
FI,Jokioinen,132,5059,2609.21130658233,2021-12-25T12:00:00
FI,Vöyri,132,6391,2065.40447504303,2021-12-25T12:00:00
FI,Kuhmo,133,8051,1651.96869954043,2021-12-25T12:00:00
FI,Kemiönsaari,133,6604,2013.93095093882,2021-12-25T12:00:00
FI,Kitee,136,9944,1367.65888978278,2021-12-25T12:00:00
FI,Siikalatva,136,5206,2612.37034191318,2021-12-25T12:00:00
