country,lau,cases,population,cases/100k pop.,datetime
FI,Kökar,9,225,4000.0,2022-02-09T12:00:00
FI,Luhanka,12,691,1736.61360347323,2022-02-09T12:00:00
FI,Tervo,18,1508,1193.63395225464,2022-02-09T12:00:00
FI,Vårdö,21,454,4625.55066079295,2022-02-09T12:00:00
FI,Halsua,23,1102,2087.11433756806,2022-02-09T12:00:00
FI,Lumparland,24,370,6486.48648648649,2022-02-09T12:00:00
FI,Lestijärvi,24,722,3324.09972299169,2022-02-09T12:00:00
FI,Vesanto,25,1976,1265.18218623482,2022-02-09T12:00:00
FI,Rautavaara,25,1561,1601.53747597694,2022-02-09T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-02-09T12:00:00
FI,Kyyjärvi,28,1293,2165.50657385924,2022-02-09T12:00:00
FI,Kumlinge,28,308,9090.90909090909,2022-02-09T12:00:00
FI,Enonkoski,32,1374,2328.96652110626,2022-02-09T12:00:00
FI,Kustavi,32,957,3343.78265412748,2022-02-09T12:00:00
FI,Merijärvi,32,1078,2968.46011131725,2022-02-09T12:00:00
FI,Savukoski,34,1009,3369.67294350842,2022-02-09T12:00:00
FI,Tuusniemi,35,2434,1437.9622021364,2022-02-09T12:00:00
FI,Pertunmaa,35,1653,2117.36237144586,2022-02-09T12:00:00
FI,Isojoki,37,1927,1920.08303061754,2022-02-09T12:00:00
FI,Hailuoto,37,951,3890.64143007361,2022-02-09T12:00:00
FI,Kivijärvi,37,1104,3351.44927536232,2022-02-09T12:00:00
FI,Keitele,41,2158,1899.90732159407,2022-02-09T12:00:00
FI,Posio,42,3118,1347.0173187941,2022-02-09T12:00:00
FI,Juupajoki,44,1795,2451.25348189415,2022-02-09T12:00:00
FI,Brändö,45,449,10022.271714922,2022-02-09T12:00:00
FI,Utsjoki,47,1223,3843.00899427637,2022-02-09T12:00:00
FI,Geta,49,514,9533.07392996109,2022-02-09T12:00:00
FI,Multia,50,1566,3192.84802043423,2022-02-09T12:00:00
FI,Miehikkälä,50,1879,2660.98988823842,2022-02-09T12:00:00
FI,Karijoki,50,1208,4139.07284768212,2022-02-09T12:00:00
FI,Kannonkoski,51,1326,3846.15384615385,2022-02-09T12:00:00
FI,Kärsämäki,52,2544,2044.0251572327,2022-02-09T12:00:00
FI,Kinnula,53,1601,3310.4309806371,2022-02-09T12:00:00
FI,Siikainen,53,1384,3829.47976878613,2022-02-09T12:00:00
FI,Kaavi,54,2810,1921.70818505338,2022-02-09T12:00:00
FI,Kuhmoinen,54,2169,2489.6265560166,2022-02-09T12:00:00
FI,Rautjärvi,55,3154,1743.81737476221,2022-02-09T12:00:00
FI,Pelkosenniemi,56,931,6015.03759398496,2022-02-09T12:00:00
FI,Hyrynsalmi,58,2200,2636.36363636364,2022-02-09T12:00:00
FI,Taivassalo,58,1656,3502.4154589372,2022-02-09T12:00:00
FI,Rääkkylä,61,2070,2946.85990338164,2022-02-09T12:00:00
FI,Kihniö,63,1822,3457.73874862788,2022-02-09T12:00:00
FI,Juuka,66,4532,1456.31067961165,2022-02-09T12:00:00
FI,Soini,67,2003,3344.98252621068,2022-02-09T12:00:00
FI,Puumala,67,2131,3144.06381980291,2022-02-09T12:00:00
FI,Heinävesi,68,3196,2127.65957446808,2022-02-09T12:00:00
FI,Ristijärvi,69,1238,5573.5056542811,2022-02-09T12:00:00
FI,Konnevesi,73,2593,2815.27188584651,2022-02-09T12:00:00
FI,Simo,74,2948,2510.17639077341,2022-02-09T12:00:00
FI,Jämijärvi,76,1708,4449.64871194379,2022-02-09T12:00:00
FI,Toivakka,80,2401,3331.94502290712,2022-02-09T12:00:00
FI,Hirvensalmi,81,2150,3767.44186046512,2022-02-09T12:00:00
FI,Hartola,82,2662,3080.39068369647,2022-02-09T12:00:00
FI,Puolanka,82,2494,3287.8909382518,2022-02-09T12:00:00
FI,Karstula,82,3863,2122.70256277505,2022-02-09T12:00:00
FI,Evijärvi,83,2410,3443.98340248963,2022-02-09T12:00:00
FI,Eckerö,85,960,8854.16666666667,2022-02-09T12:00:00
FI,Vimpeli,85,2787,3049.87441693577,2022-02-09T12:00:00
FI,Sulkava,85,2483,3423.27829238824,2022-02-09T12:00:00
FI,Koski Tl,86,2293,3750.54513737462,2022-02-09T12:00:00
FI,Enontekiö,89,1812,4911.69977924945,2022-02-09T12:00:00
FI,Vaala,89,2738,3250.54784514244,2022-02-09T12:00:00
FI,Rantasalmi,89,3365,2644.87369985141,2022-02-09T12:00:00
FI,Kaskinen,90,1279,7036.74745895231,2022-02-09T12:00:00
FI,Parikkala,92,4655,1976.36949516649,2022-02-09T12:00:00
FI,Föglö,92,526,17490.4942965779,2022-02-09T12:00:00
FI,Pyhäjärvi,93,5038,1845.9706232632,2022-02-09T12:00:00
FI,Punkalaidun,94,2788,3371.59253945481,2022-02-09T12:00:00
FI,Ypäjä,96,2324,4130.80895008606,2022-02-09T12:00:00
FI,Salla,96,3413,2812.77468502783,2022-02-09T12:00:00
FI,Humppila,96,2177,4409.73817179605,2022-02-09T12:00:00
FI,Padasjoki,97,2858,3393.98180545836,2022-02-09T12:00:00
FI,Vieremä,97,3521,2754.89917637035,2022-02-09T12:00:00
FI,Savitaipale,100,3331,3002.10147102972,2022-02-09T12:00:00
FI,Sund,103,1012,10177.8656126482,2022-02-09T12:00:00
FI,Utajärvi,103,2624,3925.30487804878,2022-02-09T12:00:00
FI,Oripää,103,1331,7738.54244928625,2022-02-09T12:00:00
FI,Ranua,105,3713,2827.90196606518,2022-02-09T12:00:00
FI,Ruovesi,109,4219,2583.55060440863,2022-02-09T12:00:00
FI,Kangasniemi,112,5317,2106.45100620651,2022-02-09T12:00:00
FI,Sonkajärvi,112,3844,2913.63163371488,2022-02-09T12:00:00
FI,Marttila,113,2000,5650.0,2022-02-09T12:00:00
FI,Pello,115,3310,3474.32024169184,2022-02-09T12:00:00
FI,Reisjärvi,115,2707,4248.24528998892,2022-02-09T12:00:00
FI,Rautalampi,116,3056,3795.81151832461,2022-02-09T12:00:00
FI,Luumäki,116,4546,2551.69379674439,2022-02-09T12:00:00
FI,Polvijärvi,117,4205,2782.40190249703,2022-02-09T12:00:00
FI,Sysmä,117,3623,3229.36792713221,2022-02-09T12:00:00
FI,Alavieska,118,2518,4686.25893566323,2022-02-09T12:00:00
FI,Pyhäranta,120,1990,6030.15075376884,2022-02-09T12:00:00
FI,Toholampi,120,2972,4037.68506056528,2022-02-09T12:00:00
FI,Pyhäntä,122,1594,7653.70138017566,2022-02-09T12:00:00
FI,Joutsa,123,4303,2858.47083430165,2022-02-09T12:00:00
FI,Kaustinen,126,4234,2975.90930562116,2022-02-09T12:00:00
FI,Merikarvia,128,3064,4177.54569190601,2022-02-09T12:00:00
FI,Virolahti,130,3108,4182.75418275418,2022-02-09T12:00:00
FI,Pukkila,136,1827,7443.89709906951,2022-02-09T12:00:00
FI,Lemi,142,2968,4784.36657681941,2022-02-09T12:00:00
FI,Tervola,142,2925,4854.70085470085,2022-02-09T12:00:00
FI,Paltamo,144,3239,4445.81661006484,2022-02-09T12:00:00
FI,Pomarkku,145,2063,7028.59912748425,2022-02-09T12:00:00
FI,Pielavesi,145,4326,3351.82616736015,2022-02-09T12:00:00
FI,Veteli,145,3069,4724.6660149886,2022-02-09T12:00:00
FI,Taivalkoski,148,3914,3781.29790495657,2022-02-09T12:00:00
FI,Lappajärvi,151,2927,5158.86573283225,2022-02-09T12:00:00
FI,Saltvik,154,1815,8484.84848484849,2022-02-09T12:00:00
FI,Pihtipudas,155,3936,3938.0081300813,2022-02-09T12:00:00
FI,Kuortane,159,3537,4495.33502968617,2022-02-09T12:00:00
FI,Pyhäjoki,160,3055,5237.31587561375,2022-02-09T12:00:00
FI,Muonio,160,2302,6950.47784535187,2022-02-09T12:00:00
FI,Haapajärvi,167,6906,2418.18708369534,2022-02-09T12:00:00
FI,Lumijoki,167,2036,8202.35756385069,2022-02-09T12:00:00
FI,Myrskylä,168,1869,8988.76404494382,2022-02-09T12:00:00
FI,Siikalatva,169,5206,3246.25432193623,2022-02-09T12:00:00
FI,Vehmaa,169,2290,7379.91266375546,2022-02-09T12:00:00
FI,Ruokolahti,169,4934,3425.21280907985,2022-02-09T12:00:00
FI,Ähtäri,171,5525,3095.02262443439,2022-02-09T12:00:00
FI,Teuva,177,4995,3543.54354354354,2022-02-09T12:00:00
FI,Viitasaari,182,6104,2981.65137614679,2022-02-09T12:00:00
FI,Tohmajärvi,183,4320,4236.11111111111,2022-02-09T12:00:00
FI,Nurmes,186,9507,1956.45313979173,2022-02-09T12:00:00
FI,Hammarland,193,1599,12070.0437773609,2022-02-09T12:00:00
FI,Uurainen,193,3644,5296.37760702525,2022-02-09T12:00:00
FI,Joroinen,194,4691,4135.57876785334,2022-02-09T12:00:00
FI,Lapinjärvi,195,2625,7428.57142857143,2022-02-09T12:00:00
FI,Perho,205,2708,7570.16248153619,2022-02-09T12:00:00
FI,Ilomantsi,213,4751,4483.2666806988,2022-02-09T12:00:00
FI,Ylitornio,214,3889,5502.69992285935,2022-02-09T12:00:00
FI,Outokumpu,214,6565,3259.71058644326,2022-02-09T12:00:00
FI,Urjala,217,4653,4663.65785514722,2022-02-09T12:00:00
FI,Nakkila,223,5254,4244.38523030072,2022-02-09T12:00:00
