country,lau,cases,population,cases/100k pop.,datetime
FI,Sottunga,10,100,10000.0,2022-03-21T12:00:00
FI,Luhanka,14,691,2026.0492040521,2022-03-21T12:00:00
FI,Kökar,15,225,6666.66666666667,2022-03-21T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-03-21T12:00:00
FI,Tervo,40,1508,2652.5198938992,2022-03-21T12:00:00
FI,Kumlinge,44,308,14285.7142857143,2022-03-21T12:00:00
FI,Vesanto,46,1976,2327.93522267206,2022-03-21T12:00:00
FI,Kustavi,47,957,4911.18077324974,2022-03-21T12:00:00
FI,Lestijärvi,47,722,6509.69529085873,2022-03-21T12:00:00
FI,Rautavaara,48,1561,3074.95195387572,2022-03-21T12:00:00
FI,Posio,54,3118,1731.87940987813,2022-03-21T12:00:00
FI,Halsua,56,1102,5081.66969147005,2022-03-21T12:00:00
FI,Savukoski,58,1009,5748.26560951437,2022-03-21T12:00:00
FI,Lumparland,59,370,15945.9459459459,2022-03-21T12:00:00
FI,Hailuoto,60,951,6309.14826498423,2022-03-21T12:00:00
FI,Keitele,64,2158,2965.70898980538,2022-03-21T12:00:00
FI,Vårdö,69,454,15198.2378854626,2022-03-21T12:00:00
FI,Multia,70,1566,4469.98722860792,2022-03-21T12:00:00
FI,Pelkosenniemi,71,931,7626.20837808808,2022-03-21T12:00:00
FI,Juupajoki,72,1795,4011.14206128134,2022-03-21T12:00:00
FI,Tuusniemi,74,2434,3040.26294165982,2022-03-21T12:00:00
FI,Kyyjärvi,76,1293,5877.80355761794,2022-03-21T12:00:00
FI,Kannonkoski,76,1326,5731.5233785822,2022-03-21T12:00:00
FI,Karijoki,78,1208,6456.95364238411,2022-03-21T12:00:00
FI,Isojoki,81,1927,4203.42501297353,2022-03-21T12:00:00
FI,Kivijärvi,83,1104,7518.11594202899,2022-03-21T12:00:00
FI,Siikainen,87,1384,6286.12716763006,2022-03-21T12:00:00
FI,Merijärvi,91,1078,8441.55844155844,2022-03-21T12:00:00
FI,Rääkkylä,93,2070,4492.75362318841,2022-03-21T12:00:00
FI,Miehikkälä,93,1879,4949.44119212347,2022-03-21T12:00:00
FI,Enontekiö,94,1812,5187.63796909492,2022-03-21T12:00:00
FI,Brändö,95,449,21158.1291759465,2022-03-21T12:00:00
FI,Pertunmaa,98,1653,5928.6146400484,2022-03-21T12:00:00
FI,Konnevesi,100,2593,3856.53682992673,2022-03-21T12:00:00
FI,Kuhmoinen,101,2169,4656.52374366067,2022-03-21T12:00:00
FI,Kärsämäki,101,2544,3970.12578616352,2022-03-21T12:00:00
FI,Geta,103,514,20038.9105058366,2022-03-21T12:00:00
FI,Kaavi,104,2810,3701.06761565836,2022-03-21T12:00:00
FI,Kinnula,110,1601,6870.70580886946,2022-03-21T12:00:00
FI,Juuka,112,4532,2471.31509267432,2022-03-21T12:00:00
FI,Ristijärvi,113,1238,9127.62520193861,2022-03-21T12:00:00
FI,Soini,113,2003,5641.53769345981,2022-03-21T12:00:00
FI,Taivassalo,115,1656,6944.44444444444,2022-03-21T12:00:00
FI,Jämijärvi,117,1708,6850.11709601874,2022-03-21T12:00:00
FI,Föglö,119,526,22623.5741444867,2022-03-21T12:00:00
FI,Heinävesi,121,3196,3785.98247809762,2022-03-21T12:00:00
FI,Hartola,124,2662,4658.15176558978,2022-03-21T12:00:00
FI,Kihniö,125,1822,6860.59275521405,2022-03-21T12:00:00
FI,Enonkoski,126,1374,9170.3056768559,2022-03-21T12:00:00
FI,Koski Tl,127,2293,5538.59572612298,2022-03-21T12:00:00
FI,Evijärvi,128,2410,5311.20331950207,2022-03-21T12:00:00
FI,Toivakka,130,2401,5414.41066222407,2022-03-21T12:00:00
FI,Hyrynsalmi,130,2200,5909.09090909091,2022-03-21T12:00:00
FI,Oripää,136,1331,10217.8812922615,2022-03-21T12:00:00
FI,Vaala,140,2738,5113.22132943755,2022-03-21T12:00:00
FI,Simo,141,2948,4782.90366350068,2022-03-21T12:00:00
FI,Puumala,142,2131,6663.53824495542,2022-03-21T12:00:00
FI,Punkalaidun,143,2788,5129.12482065997,2022-03-21T12:00:00
FI,Utsjoki,149,1223,12183.1561733442,2022-03-21T12:00:00
FI,Marttila,152,2000,7600.0,2022-03-21T12:00:00
FI,Padasjoki,152,2858,5318.4044786564,2022-03-21T12:00:00
FI,Kaskinen,153,1279,11962.4706802189,2022-03-21T12:00:00
FI,Utajärvi,154,2624,5868.90243902439,2022-03-21T12:00:00
FI,Ranua,163,3713,4389.98114732023,2022-03-21T12:00:00
FI,Rautjärvi,164,3154,5199.7463538364,2022-03-21T12:00:00
FI,Eckerö,170,960,17708.3333333333,2022-03-21T12:00:00
FI,Ypäjä,172,2324,7401.03270223752,2022-03-21T12:00:00
FI,Pukkila,176,1827,9633.27859879584,2022-03-21T12:00:00
FI,Pyhäntä,178,1594,11166.8757841907,2022-03-21T12:00:00
FI,Taivalkoski,178,3914,4547.77721001533,2022-03-21T12:00:00
FI,Tervola,179,2925,6119.65811965812,2022-03-21T12:00:00
FI,Sulkava,180,2483,7249.29520741039,2022-03-21T12:00:00
FI,Muonio,183,2302,7949.6090356212,2022-03-21T12:00:00
FI,Joutsa,189,4303,4392.28445270741,2022-03-21T12:00:00
FI,Hirvensalmi,192,2150,8930.23255813953,2022-03-21T12:00:00
FI,Humppila,193,2177,8865.41111621497,2022-03-21T12:00:00
FI,Pihtipudas,197,3936,5005.08130081301,2022-03-21T12:00:00
FI,Sysmä,200,3623,5520.28705492686,2022-03-21T12:00:00
FI,Pyhäranta,201,1990,10100.5025125628,2022-03-21T12:00:00
FI,Pielavesi,203,4326,4692.55663430421,2022-03-21T12:00:00
FI,Polvijärvi,205,4205,4875.14863258026,2022-03-21T12:00:00
FI,Pyhäjärvi,207,5038,4108.77332274712,2022-03-21T12:00:00
FI,Puolanka,210,2494,8420.20850040096,2022-03-21T12:00:00
FI,Sund,211,1012,20849.8023715415,2022-03-21T12:00:00
FI,Rautalampi,213,3056,6969.89528795812,2022-03-21T12:00:00
FI,Karstula,213,3863,5513.84933989128,2022-03-21T12:00:00
FI,Reisjärvi,213,2707,7868.4891023273,2022-03-21T12:00:00
FI,Salla,219,3413,6416.64225021975,2022-03-21T12:00:00
FI,Ruovesi,223,4219,5285.61270443233,2022-03-21T12:00:00
FI,Toholampi,225,2972,7570.65948855989,2022-03-21T12:00:00
FI,Siikalatva,225,5206,4321.93622742989,2022-03-21T12:00:00
FI,Savitaipale,225,3331,6754.72830981687,2022-03-21T12:00:00
