country,lau,cases,population,cases/100k pop.,datetime
FI,Sottunga,14,100,14000.0,2022-04-04T12:00:00
FI,Luhanka,21,691,3039.07380607815,2022-04-04T12:00:00
FI,Kökar,21,225,9333.33333333333,2022-04-04T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-04-04T12:00:00
FI,Kumlinge,47,308,15259.7402597403,2022-04-04T12:00:00
FI,Tervo,48,1508,3183.02387267905,2022-04-04T12:00:00
FI,Lestijärvi,51,722,7063.71191135734,2022-04-04T12:00:00
FI,Posio,56,3118,1796.02309172547,2022-04-04T12:00:00
FI,Vesanto,59,1976,2985.82995951417,2022-04-04T12:00:00
FI,Kustavi,59,957,6165.09926854754,2022-04-04T12:00:00
FI,Savukoski,59,1009,5847.37363726462,2022-04-04T12:00:00
FI,Rautavaara,59,1561,3779.62844330557,2022-04-04T12:00:00
FI,Hailuoto,64,951,6729.75814931651,2022-04-04T12:00:00
FI,Lumparland,69,370,18648.6486486487,2022-04-04T12:00:00
FI,Keitele,80,2158,3707.13623725672,2022-04-04T12:00:00
FI,Juupajoki,82,1795,4568.24512534819,2022-04-04T12:00:00
FI,Vårdö,84,454,18502.2026431718,2022-04-04T12:00:00
FI,Multia,84,1566,5363.9846743295,2022-04-04T12:00:00
FI,Kyyjärvi,85,1293,6573.8592420727,2022-04-04T12:00:00
FI,Halsua,85,1102,7713.24863883848,2022-04-04T12:00:00
FI,Pelkosenniemi,87,931,9344.79054779807,2022-04-04T12:00:00
FI,Karijoki,87,1208,7201.98675496689,2022-04-04T12:00:00
FI,Kannonkoski,87,1326,6561.08597285068,2022-04-04T12:00:00
FI,Kivijärvi,92,1104,8333.33333333333,2022-04-04T12:00:00
FI,Brändö,96,449,21380.846325167,2022-04-04T12:00:00
FI,Enontekiö,96,1812,5298.01324503311,2022-04-04T12:00:00
FI,Merijärvi,99,1078,9183.67346938776,2022-04-04T12:00:00
FI,Siikainen,101,1384,7297.68786127168,2022-04-04T12:00:00
FI,Isojoki,107,1927,5552.67254800208,2022-04-04T12:00:00
FI,Tuusniemi,108,2434,4437.14050944947,2022-04-04T12:00:00
FI,Rääkkylä,112,2070,5410.62801932367,2022-04-04T12:00:00
FI,Konnevesi,114,2593,4396.45198611647,2022-04-04T12:00:00
FI,Kuhmoinen,120,2169,5532.50345781466,2022-04-04T12:00:00
FI,Geta,121,514,23540.8560311284,2022-04-04T12:00:00
FI,Kärsämäki,124,2544,4874.21383647799,2022-04-04T12:00:00
FI,Jämijärvi,125,1708,7318.50117096019,2022-04-04T12:00:00
FI,Miehikkälä,130,1879,6918.5737094199,2022-04-04T12:00:00
FI,Kinnula,131,1601,8182.38600874453,2022-04-04T12:00:00
FI,Ristijärvi,133,1238,10743.1340872375,2022-04-04T12:00:00
FI,Föglö,137,526,26045.6273764259,2022-04-04T12:00:00
FI,Pertunmaa,137,1653,8287.96128251664,2022-04-04T12:00:00
FI,Kihniö,138,1822,7574.09440175631,2022-04-04T12:00:00
FI,Kaavi,138,2810,4911.03202846975,2022-04-04T12:00:00
FI,Soini,142,2003,7089.36595107339,2022-04-04T12:00:00
FI,Toivakka,144,2401,5997.50104123282,2022-04-04T12:00:00
FI,Hartola,144,2662,5409.46656649136,2022-04-04T12:00:00
FI,Taivassalo,145,1656,8756.038647343,2022-04-04T12:00:00
FI,Enonkoski,150,1374,10917.0305676856,2022-04-04T12:00:00
FI,Simo,152,2948,5156.03799185889,2022-04-04T12:00:00
FI,Koski Tl,153,2293,6672.48146532926,2022-04-04T12:00:00
FI,Oripää,153,1331,11495.1164537941,2022-04-04T12:00:00
FI,Evijärvi,154,2410,6390.04149377593,2022-04-04T12:00:00
FI,Punkalaidun,155,2788,5559.54088952654,2022-04-04T12:00:00
FI,Utsjoki,160,1223,13082.5838103025,2022-04-04T12:00:00
FI,Hyrynsalmi,161,2200,7318.18181818182,2022-04-04T12:00:00
FI,Vaala,161,2738,5880.20452885318,2022-04-04T12:00:00
FI,Ranua,168,3713,4524.64314570428,2022-04-04T12:00:00
FI,Juuka,170,4532,3751.10326566637,2022-04-04T12:00:00
FI,Heinävesi,171,3196,5350.43804755945,2022-04-04T12:00:00
FI,Puumala,171,2131,8024.40168934772,2022-04-04T12:00:00
FI,Padasjoki,172,2858,6018.19454163751,2022-04-04T12:00:00
FI,Taivalkoski,181,3914,4624.42514052121,2022-04-04T12:00:00
FI,Ypäjä,181,2324,7788.29604130809,2022-04-04T12:00:00
FI,Kaskinen,182,1279,14229.8670836591,2022-04-04T12:00:00
FI,Tervola,184,2925,6290.59829059829,2022-04-04T12:00:00
FI,Marttila,195,2000,9750.0,2022-04-04T12:00:00
FI,Muonio,197,2302,8557.77584708949,2022-04-04T12:00:00
FI,Pukkila,197,1827,10782.7038861522,2022-04-04T12:00:00
FI,Eckerö,202,960,21041.6666666667,2022-04-04T12:00:00
FI,Humppila,203,2177,9324.75884244373,2022-04-04T12:00:00
FI,Pyhäntä,204,1594,12797.9924717691,2022-04-04T12:00:00
FI,Pihtipudas,211,3936,5360.77235772358,2022-04-04T12:00:00
FI,Utajärvi,221,2624,8422.25609756098,2022-04-04T12:00:00
FI,Pyhäjärvi,223,5038,4426.35966653434,2022-04-04T12:00:00
FI,Rautjärvi,226,3154,7165.50412175016,2022-04-04T12:00:00
FI,Siikalatva,231,5206,4437.18786016135,2022-04-04T12:00:00
FI,Pielavesi,232,4326,5362.92186777624,2022-04-04T12:00:00
FI,Reisjärvi,233,2707,8607.31437015146,2022-04-04T12:00:00
FI,Sulkava,234,2483,9424.08376963351,2022-04-04T12:00:00
FI,Pyhäranta,238,1990,11959.7989949749,2022-04-04T12:00:00
FI,Joutsa,239,4303,5554.26446665117,2022-04-04T12:00:00
FI,Pyhäjoki,244,3055,7986.90671031097,2022-04-04T12:00:00
FI,Ylitornio,245,3889,6299.82000514271,2022-04-04T12:00:00
FI,Sund,246,1012,24308.3003952569,2022-04-04T12:00:00
FI,Hirvensalmi,246,2150,11441.8604651163,2022-04-04T12:00:00
FI,Sysmä,249,3623,6872.75738338394,2022-04-04T12:00:00
FI,Rautalampi,258,3056,8442.40837696335,2022-04-04T12:00:00
FI,Pomarkku,261,2063,12651.4784294716,2022-04-04T12:00:00
FI,Savitaipale,264,3331,7925.54788351846,2022-04-04T12:00:00
FI,Myrskylä,272,1869,14553.2370251471,2022-04-04T12:00:00
FI,Alavieska,272,2518,10802.2239872915,2022-04-04T12:00:00
FI,Karstula,274,3863,7092.93295366296,2022-04-04T12:00:00
FI,Merikarvia,274,3064,8942.55874673629,2022-04-04T12:00:00
FI,Lumijoki,279,2036,13703.3398821218,2022-04-04T12:00:00
FI,Ruovesi,280,4219,6636.64375444418,2022-04-04T12:00:00
FI,Karvia,281,2320,12112.0689655172,2022-04-04T12:00:00
FI,Toholampi,282,2972,9488.5598923284,2022-04-04T12:00:00
FI,Virolahti,297,3108,9555.98455598456,2022-04-04T12:00:00
FI,Vehmaa,297,2290,12969.4323144105,2022-04-04T12:00:00
FI,Polvijärvi,301,4205,7158.14506539834,2022-04-04T12:00:00
FI,Puolanka,309,2494,12389.7353648757,2022-04-04T12:00:00
FI,Ilomantsi,312,4751,6567.03851820669,2022-04-04T12:00:00
FI,Lappajärvi,313,2927,10693.5428766655,2022-04-04T12:00:00
FI,Kuortane,315,3537,8905.8524173028,2022-04-04T12:00:00
FI,Tohmajärvi,316,4320,7314.81481481481,2022-04-04T12:00:00
FI,Urjala,318,4653,6834.30045132173,2022-04-04T12:00:00
FI,Salla,324,3413,9493.11456196894,2022-04-04T12:00:00
FI,Viitasaari,324,6104,5307.99475753604,2022-04-04T12:00:00
FI,Vieremä,325,3521,9230.33229196251,2022-04-04T12:00:00
FI,Sauvo,328,2946,11133.7406653089,2022-04-04T12:00:00
FI,Sonkajärvi,336,3844,8740.89490114464,2022-04-04T12:00:00
FI,Ähtäri,344,5525,6226.2443438914,2022-04-04T12:00:00
FI,Teuva,345,4995,6906.90690690691,2022-04-04T12:00:00
FI,Virrat,349,6521,5351.93988652047,2022-04-04T12:00:00
FI,Parikkala,350,4655,7518.7969924812,2022-04-04T12:00:00
FI,Luumäki,351,4546,7721.07347118346,2022-04-04T12:00:00
FI,Paltamo,352,3239,10867.5517134918,2022-04-04T12:00:00
FI,Vimpeli,352,2787,12630.0681736634,2022-04-04T12:00:00
FI,Petäjävesi,354,3770,9389.92042440318,2022-04-04T12:00:00
FI,Lemi,358,2968,12061.9946091644,2022-04-04T12:00:00
FI,Veteli,361,3069,11762.789182144,2022-04-04T12:00:00
FI,Uurainen,369,3644,10126.2349066959,2022-04-04T12:00:00
FI,Rantasalmi,371,3365,11025.2600297177,2022-04-04T12:00:00
FI,Pudasjärvi,379,7789,4865.83643599949,2022-04-04T12:00:00
FI,Perho,381,2708,14069.423929099,2022-04-04T12:00:00
FI,Hankasalmi,386,4779,8077.00355722955,2022-04-04T12:00:00
FI,Lapinjärvi,397,2625,15123.8095238095,2022-04-04T12:00:00
FI,Korsnäs,400,2068,19342.3597678917,2022-04-04T12:00:00
FI,Pello,405,3310,12235.6495468278,2022-04-04T12:00:00
FI,Hammarland,415,1599,25953.7210756723,2022-04-04T12:00:00
FI,Vesilahti,421,4364,9647.11274060495,2022-04-04T12:00:00
FI,Joroinen,424,4691,9038.58452355575,2022-04-04T12:00:00
FI,Isokyrö,437,4470,9776.28635346756,2022-04-04T12:00:00
FI,Kolari,450,3920,11479.5918367347,2022-04-04T12:00:00
FI,Haapajärvi,459,6906,6646.39443961772,2022-04-04T12:00:00
FI,Outokumpu,472,6565,7189.64204112719,2022-04-04T12:00:00
FI,Saltvik,480,1815,26446.2809917355,2022-04-04T12:00:00
FI,Ruokolahti,493,4934,9991.89298743413,2022-04-04T12:00:00
FI,Kemijärvi,503,7204,6982.23209328151,2022-04-04T12:00:00
FI,Kangasniemi,510,5317,9591.87511754749,2022-04-04T12:00:00
FI,Aura,526,3964,13269.4248234107,2022-04-04T12:00:00
FI,Iitti,538,6623,8123.20700588857,2022-04-04T12:00:00
FI,Jokioinen,540,5059,10674.0462542004,2022-04-04T12:00:00
FI,Nakkila,543,5254,10334.9828701941,2022-04-04T12:00:00
FI,Nurmes,553,9507,5816.76659303671,2022-04-04T12:00:00
FI,Lapinlahti,553,9355,5911.27739176911,2022-04-04T12:00:00
FI,Suonenjoki,578,6941,8327.3303558565,2022-04-04T12:00:00
FI,Mänttä-Vilppula,581,9704,5987.22176422094,2022-04-04T12:00:00
FI,Siikajoki,582,5038,11552.20325526,2022-04-04T12:00:00
FI,Tammela,587,6030,9734.6600331675,2022-04-04T12:00:00
FI,Taipalsaari,587,4622,12700.1298139334,2022-04-04T12:00:00
FI,Kaustinen,593,4234,14005.6683986774,2022-04-04T12:00:00
