country,lau,cases,population,cases/100k pop.,datetime
FI,Enonkoski,5,1374,363.901018922853,2021-04-20T11:00:00
FI,Miehikkälä,5,1879,266.098988823842,2021-04-20T11:00:00
FI,Juupajoki,5,1795,278.551532033426,2021-04-20T11:00:00
FI,Geta,5,514,972.762645914397,2021-04-20T11:00:00
FI,Muonio,5,2302,217.202432667246,2021-04-20T11:00:00
FI,Urjala,5,4653,107.457554266065,2021-04-20T11:00:00
FI,Kuortane,6,3537,169.635284139101,2021-04-20T11:00:00
FI,Haapajärvi,6,6906,86.8809730668983,2021-04-20T11:00:00
FI,Kivijärvi,6,1104,543.478260869565,2021-04-20T11:00:00
FI,Toivakka,6,2401,249.895876718034,2021-04-20T11:00:00
FI,Pyhäjärvi,6,5038,119.094878920206,2021-04-20T11:00:00
FI,Veteli,6,3069,195.503421309873,2021-04-20T11:00:00
FI,Kaskinen,6,1279,469.116497263487,2021-04-20T11:00:00
FI,Teuva,6,4995,120.12012012012,2021-04-20T11:00:00
FI,Karstula,7,3863,181.206316334455,2021-04-20T11:00:00
FI,Padasjoki,7,2858,244.926522043387,2021-04-20T11:00:00
FI,Lestijärvi,7,722,969.529085872576,2021-04-20T11:00:00
FI,Polvijärvi,7,4205,166.468489892985,2021-04-20T11:00:00
FI,Konnevesi,7,2593,269.957578094871,2021-04-20T11:00:00
FI,Suomussalmi,7,7602,92.0810313075506,2021-04-20T11:00:00
FI,Juuka,7,4532,154.457193292145,2021-04-20T11:00:00
FI,Rautjärvi,7,3154,221.940393151554,2021-04-20T11:00:00
FI,Hartola,8,2662,300.525920360631,2021-04-20T11:00:00
FI,Paltamo,8,3239,246.989811670269,2021-04-20T11:00:00
FI,Simo,8,2948,271.370420624152,2021-04-20T11:00:00
FI,Taivassalo,8,1656,483.091787439613,2021-04-20T11:00:00
FI,Puolanka,8,2494,320.769847634322,2021-04-20T11:00:00
FI,Sonkajärvi,9,3844,234.131113423517,2021-04-20T11:00:00
FI,Isokyrö,9,4470,201.342281879195,2021-04-20T11:00:00
FI,Nakkila,9,5254,171.298058622002,2021-04-20T11:00:00
FI,Pelkosenniemi,9,931,966.702470461869,2021-04-20T11:00:00
FI,Pihtipudas,9,3936,228.658536585366,2021-04-20T11:00:00
FI,Tohmajärvi,9,4320,208.333333333333,2021-04-20T11:00:00
FI,Ähtäri,9,5525,162.89592760181,2021-04-20T11:00:00
FI,Sysmä,9,3623,248.412917471709,2021-04-20T11:00:00
FI,Eckerö,9,960,937.5,2021-04-20T11:00:00
FI,Jämijärvi,9,1708,526.932084309133,2021-04-20T11:00:00
FI,Lumijoki,10,2036,491.159135559921,2021-04-20T11:00:00
FI,Taivalkoski,10,3914,255.493101686254,2021-04-20T11:00:00
FI,Kyyjärvi,10,1293,773.395204949729,2021-04-20T11:00:00
FI,Utsjoki,11,1223,899.427636958299,2021-04-20T11:00:00
FI,Savitaipale,11,3331,330.231161813269,2021-04-20T11:00:00
FI,Nurmes,11,9507,115.704217944672,2021-04-20T11:00:00
FI,Sulkava,11,2483,443.012484897302,2021-04-20T11:00:00
FI,Puumala,11,2131,516.189582355702,2021-04-20T11:00:00
FI,Evijärvi,11,2410,456.43153526971,2021-04-20T11:00:00
FI,Lapinlahti,11,9355,117.584179583111,2021-04-20T11:00:00
FI,Utajärvi,12,2624,457.317073170732,2021-04-20T11:00:00
FI,Luumäki,12,4546,263.968323801144,2021-04-20T11:00:00
FI,Myrskylä,12,1869,642.054574638844,2021-04-20T11:00:00
FI,Ypäjä,12,2324,516.351118760757,2021-04-20T11:00:00
FI,Ruovesi,12,4219,284.427589476179,2021-04-20T11:00:00
FI,Inari,12,6861,174.901617839965,2021-04-20T11:00:00
FI,Alavieska,12,2518,476.568705321684,2021-04-20T11:00:00
FI,Reisjärvi,13,2707,480.236424085704,2021-04-20T11:00:00
FI,Harjavalta,13,6876,189.063408958697,2021-04-20T11:00:00
FI,Kustavi,13,957,1358.41170323929,2021-04-20T11:00:00
FI,Vehmaa,14,2290,611.353711790393,2021-04-20T11:00:00
FI,Finström,14,2604,537.634408602151,2021-04-20T11:00:00
FI,Lappajärvi,14,2927,478.305432183123,2021-04-20T11:00:00
FI,Parikkala,15,4655,322.234156820623,2021-04-20T11:00:00
FI,Lemi,15,2968,505.390835579515,2021-04-20T11:00:00
FI,Rantasalmi,16,3365,475.482912332838,2021-04-20T11:00:00
FI,Marttila,16,2000,800.0,2021-04-20T11:00:00
FI,Viitasaari,16,6104,262.123197903014,2021-04-20T11:00:00
FI,Outokumpu,16,6565,243.716679360244,2021-04-20T11:00:00
FI,Pyhäranta,16,1990,804.020100502513,2021-04-20T11:00:00
FI,Kokemäki,17,7019,242.199743553213,2021-04-20T11:00:00
