country,lau,cases,population,cases/100k pop.,datetime
FI,Sottunga,18,100,18000.0,2022-10-17T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-10-17T12:00:00
FI,Kökar,38,225,16888.8888888889,2022-10-17T12:00:00
FI,Luhanka,47,691,6801.73661360347,2022-10-17T12:00:00
FI,Kumlinge,52,308,16883.1168831169,2022-10-17T12:00:00
FI,Posio,74,3118,2373.31622835151,2022-10-17T12:00:00
FI,Lestijärvi,79,722,10941.8282548476,2022-10-17T12:00:00
FI,Lumparland,84,370,22702.7027027027,2022-10-17T12:00:00
FI,Tervo,86,1508,5702.91777188329,2022-10-17T12:00:00
FI,Kustavi,94,957,9822.36154649948,2022-10-17T12:00:00
FI,Savukoski,106,1009,10505.4509415263,2022-10-17T12:00:00
FI,Brändö,111,449,24721.6035634744,2022-10-17T12:00:00
FI,Enontekiö,119,1812,6567.3289183223,2022-10-17T12:00:00
FI,Merijärvi,123,1078,11410.0185528757,2022-10-17T12:00:00
FI,Pelkosenniemi,129,931,13856.0687432868,2022-10-17T12:00:00
FI,Vårdö,130,454,28634.3612334802,2022-10-17T12:00:00
FI,Vesanto,131,1976,6629.55465587045,2022-10-17T12:00:00
FI,Karijoki,133,1208,11009.9337748344,2022-10-17T12:00:00
FI,Hailuoto,135,951,14195.5835962145,2022-10-17T12:00:00
FI,Geta,147,514,28599.2217898833,2022-10-17T12:00:00
FI,Multia,152,1566,9706.25798212005,2022-10-17T12:00:00
FI,Föglö,152,526,28897.3384030418,2022-10-17T12:00:00
FI,Rautavaara,155,1561,9929.53235105701,2022-10-17T12:00:00
FI,Juupajoki,155,1795,8635.09749303621,2022-10-17T12:00:00
FI,Siikainen,162,1384,11705.2023121387,2022-10-17T12:00:00
FI,Kivijärvi,167,1104,15126.8115942029,2022-10-17T12:00:00
FI,Kannonkoski,180,1326,13574.6606334842,2022-10-17T12:00:00
FI,Ranua,180,3713,4847.83194182602,2022-10-17T12:00:00
FI,Utsjoki,184,1223,15044.9713818479,2022-10-17T12:00:00
FI,Isojoki,191,1927,9911.77996886352,2022-10-17T12:00:00
FI,Halsua,192,1102,17422.8675136116,2022-10-17T12:00:00
FI,Keitele,196,2158,9082.48378127896,2022-10-17T12:00:00
FI,Kyyjärvi,200,1293,15467.9040989946,2022-10-17T12:00:00
FI,Taivalkoski,202,3914,5160.96065406234,2022-10-17T12:00:00
FI,Simo,202,2948,6852.10312075984,2022-10-17T12:00:00
FI,Taivassalo,208,1656,12560.38647343,2022-10-17T12:00:00
FI,Vaala,214,2738,7815.92403214025,2022-10-17T12:00:00
FI,Tervola,216,2925,7384.61538461539,2022-10-17T12:00:00
FI,Tuusniemi,219,2434,8997.53492193919,2022-10-17T12:00:00
FI,Kaskinen,219,1279,17122.7521501173,2022-10-17T12:00:00
FI,Kihniö,225,1822,12349.0669593853,2022-10-17T12:00:00
FI,Kinnula,225,1601,14053.716427233,2022-10-17T12:00:00
FI,Oripää,228,1331,17129.977460556,2022-10-17T12:00:00
FI,Muonio,231,2302,10034.7523892268,2022-10-17T12:00:00
FI,Ristijärvi,239,1238,19305.3311793215,2022-10-17T12:00:00
FI,Rääkkylä,241,2070,11642.5120772947,2022-10-17T12:00:00
FI,Jämijärvi,245,1708,14344.262295082,2022-10-17T12:00:00
FI,Enonkoski,249,1374,18122.2707423581,2022-10-17T12:00:00
FI,Kuhmoinen,252,2169,11618.2572614108,2022-10-17T12:00:00
FI,Eckerö,254,960,26458.3333333333,2022-10-17T12:00:00
FI,Kärsämäki,260,2544,10220.1257861635,2022-10-17T12:00:00
FI,Ylitornio,262,3889,6736.95037284649,2022-10-17T12:00:00
FI,Pertunmaa,271,1653,16394.4343617665,2022-10-17T12:00:00
FI,Konnevesi,271,2593,10451.2148091014,2022-10-17T12:00:00
FI,Punkalaidun,274,2788,9827.83357245337,2022-10-17T12:00:00
FI,Toivakka,281,2401,11703.4568929613,2022-10-17T12:00:00
FI,Sund,291,1012,28754.9407114625,2022-10-17T12:00:00
FI,Ypäjä,291,2324,12521.5146299484,2022-10-17T12:00:00
FI,Soini,292,2003,14578.1328007988,2022-10-17T12:00:00
FI,Pyhäjärvi,293,5038,5815.79992060341,2022-10-17T12:00:00
FI,Humppila,297,2177,13642.627468994,2022-10-17T12:00:00
FI,Utajärvi,297,2624,11318.5975609756,2022-10-17T12:00:00
FI,Pyhäntä,299,1594,18757.8419071518,2022-10-17T12:00:00
FI,Koski Tl,300,2293,13083.2969908417,2022-10-17T12:00:00
FI,Kaavi,301,2810,10711.743772242,2022-10-17T12:00:00
FI,Marttila,309,2000,15450.0,2022-10-17T12:00:00
FI,Hartola,310,2662,11645.3794139745,2022-10-17T12:00:00
FI,Reisjärvi,311,2707,11488.7329146657,2022-10-17T12:00:00
FI,Miehikkälä,311,1879,16551.357104843,2022-10-17T12:00:00
FI,Pukkila,313,1827,17131.9102353585,2022-10-17T12:00:00
FI,Padasjoki,343,2858,12001.399580126,2022-10-17T12:00:00
FI,Myrskylä,346,1869,18512.5735687533,2022-10-17T12:00:00
FI,Sulkava,351,2483,14136.1256544503,2022-10-17T12:00:00
FI,Evijärvi,353,2410,14647.3029045643,2022-10-17T12:00:00
FI,Pyhäranta,369,1990,18542.7135678392,2022-10-17T12:00:00
FI,Lumijoki,375,2036,18418.4675834971,2022-10-17T12:00:00
FI,Puumala,380,2131,17832.0037541061,2022-10-17T12:00:00
FI,Karvia,389,2320,16767.2413793103,2022-10-17T12:00:00
FI,Pyhäjoki,391,3055,12798.6906710311,2022-10-17T12:00:00
FI,Pomarkku,392,2063,19001.4541929229,2022-10-17T12:00:00
FI,Merikarvia,396,3064,12924.2819843342,2022-10-17T12:00:00
FI,Alavieska,408,2518,16203.3359809373,2022-10-17T12:00:00
FI,Pihtipudas,410,3936,10416.6666666667,2022-10-17T12:00:00
FI,Vehmaa,410,2290,17903.9301310044,2022-10-17T12:00:00
FI,Hirvensalmi,413,2150,19209.3023255814,2022-10-17T12:00:00
FI,Hyrynsalmi,431,2200,19590.9090909091,2022-10-17T12:00:00
FI,Siikalatva,436,5206,8374.95197848636,2022-10-17T12:00:00
FI,Pielavesi,437,4326,10101.7105871475,2022-10-17T12:00:00
FI,Sauvo,450,2946,15274.9490835031,2022-10-17T12:00:00
FI,Heinävesi,455,3196,14236.5456821026,2022-10-17T12:00:00
FI,Korsnäs,476,2068,23017.4081237911,2022-10-17T12:00:00
FI,Rautalampi,484,3056,15837.6963350785,2022-10-17T12:00:00
FI,Toholampi,488,2972,16419.9192462988,2022-10-17T12:00:00
FI,Sysmä,495,3623,13662.710460944,2022-10-17T12:00:00
FI,Ruovesi,499,4219,11827.4472623845,2022-10-17T12:00:00
FI,Hammarland,502,1599,31394.6216385241,2022-10-17T12:00:00
FI,Kolari,506,3920,12908.1632653061,2022-10-17T12:00:00
FI,Joutsa,508,4303,11805.7169416686,2022-10-17T12:00:00
FI,Virolahti,515,3108,16570.1415701416,2022-10-17T12:00:00
FI,Juuka,515,4532,11363.6363636364,2022-10-17T12:00:00
FI,Rautjärvi,532,3154,16867.4698795181,2022-10-17T12:00:00
FI,Pudasjärvi,540,7789,6932.85402490692,2022-10-17T12:00:00
FI,Teuva,544,4995,10890.8908908909,2022-10-17T12:00:00
FI,Savitaipale,547,3331,16421.4950465326,2022-10-17T12:00:00
FI,Urjala,547,4653,11755.8564367075,2022-10-17T12:00:00
FI,Karstula,552,3863,14289.4123738027,2022-10-17T12:00:00
FI,Pello,555,3310,16767.3716012085,2022-10-17T12:00:00
FI,Perho,563,2708,20790.2511078287,2022-10-17T12:00:00
