country,lau,cases,population,cases/100k pop.,datetime
FI,Merijärvi,6,1078,556.586270871985,2021-12-15T12:00:00
FI,Geta,6,514,1167.31517509728,2021-12-15T12:00:00
FI,Pertunmaa,6,1653,362.976406533575,2021-12-15T12:00:00
FI,Saltvik,8,1815,440.771349862259,2021-12-15T12:00:00
FI,Ranua,8,3713,215.45919741449,2021-12-15T12:00:00
FI,Tervo,9,1508,596.816976127321,2021-12-15T12:00:00
FI,Heinävesi,9,3196,281.602002503129,2021-12-15T12:00:00
FI,Kuhmoinen,9,2169,414.9377593361,2021-12-15T12:00:00
FI,Eckerö,9,960,937.5,2021-12-15T12:00:00
FI,Posio,9,3118,288.646568313021,2021-12-15T12:00:00
FI,Salla,9,3413,263.697626721359,2021-12-15T12:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-12-15T12:00:00
FI,Perho,10,2708,369.276218611521,2021-12-15T12:00:00
FI,Siikainen,11,1384,794.797687861272,2021-12-15T12:00:00
FI,Rautavaara,12,1561,768.73798846893,2021-12-15T12:00:00
FI,Utsjoki,12,1223,981.19378577269,2021-12-15T12:00:00
FI,Kyyjärvi,12,1293,928.074245939675,2021-12-15T12:00:00
FI,Isojoki,12,1927,622.729631551635,2021-12-15T12:00:00
FI,Rautjärvi,13,3154,412.175015852885,2021-12-15T12:00:00
FI,Juupajoki,13,1795,724.233983286908,2021-12-15T12:00:00
FI,Lestijärvi,13,722,1800.5540166205,2021-12-15T12:00:00
FI,Vesanto,13,1976,657.894736842105,2021-12-15T12:00:00
FI,Karijoki,14,1208,1158.94039735099,2021-12-15T12:00:00
FI,Kivijärvi,14,1104,1268.11594202899,2021-12-15T12:00:00
FI,Halsua,15,1102,1361.16152450091,2021-12-15T12:00:00
FI,Kihniö,16,1822,878.155872667399,2021-12-15T12:00:00
FI,Kinnula,16,1601,999.375390381012,2021-12-15T12:00:00
FI,Enonkoski,16,1374,1164.48326055313,2021-12-15T12:00:00
FI,Finström,16,2604,614.439324116743,2021-12-15T12:00:00
FI,Reisjärvi,17,2707,628.001477650536,2021-12-15T12:00:00
FI,Brändö,17,449,3786.19153674833,2021-12-15T12:00:00
FI,Enontekiö,17,1812,938.189845474614,2021-12-15T12:00:00
FI,Kaskinen,17,1279,1329.16340891321,2021-12-15T12:00:00
FI,Multia,18,1566,1149.42528735632,2021-12-15T12:00:00
FI,Simo,18,2948,610.583446404342,2021-12-15T12:00:00
FI,Keitele,18,2158,834.105653382762,2021-12-15T12:00:00
FI,Puumala,18,2131,844.673862036602,2021-12-15T12:00:00
FI,Kustavi,19,957,1985.37095088819,2021-12-15T12:00:00
FI,Miehikkälä,19,1879,1011.1761575306,2021-12-15T12:00:00
FI,Tohmajärvi,19,4320,439.814814814815,2021-12-15T12:00:00
FI,Kärsämäki,20,2544,786.163522012579,2021-12-15T12:00:00
FI,Hailuoto,20,951,2103.04942166141,2021-12-15T12:00:00
FI,Parikkala,22,4655,472.610096670247,2021-12-15T12:00:00
FI,Pelkosenniemi,22,931,2363.05048335124,2021-12-15T12:00:00
FI,Puolanka,23,2494,922.213311948677,2021-12-15T12:00:00
FI,Kannonkoski,23,1326,1734.53996983409,2021-12-15T12:00:00
FI,Merikarvia,23,3064,750.65274151436,2021-12-15T12:00:00
FI,Alavieska,24,2518,953.137410643368,2021-12-15T12:00:00
FI,Polvijärvi,24,4205,570.749108204518,2021-12-15T12:00:00
FI,Föglö,25,526,4752.85171102662,2021-12-15T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-12-15T12:00:00
FI,Juuka,26,4532,573.698146513681,2021-12-15T12:00:00
FI,Karstula,26,3863,673.052032099405,2021-12-15T12:00:00
FI,Pyhäjärvi,26,5038,516.077808654228,2021-12-15T12:00:00
FI,Sulkava,27,2483,1087.39428111156,2021-12-15T12:00:00
FI,Ypäjä,27,2324,1161.7900172117,2021-12-15T12:00:00
FI,Vimpeli,27,2787,968.783638320775,2021-12-15T12:00:00
FI,Sonkajärvi,27,3844,702.393340270552,2021-12-15T12:00:00
FI,Hartola,28,2662,1051.84072126221,2021-12-15T12:00:00
FI,Hirvensalmi,28,2150,1302.32558139535,2021-12-15T12:00:00
FI,Ähtäri,30,5525,542.986425339367,2021-12-15T12:00:00
FI,Kaavi,30,2810,1067.61565836299,2021-12-15T12:00:00
FI,Vieremä,30,3521,852.030673104232,2021-12-15T12:00:00
FI,Savitaipale,31,3331,930.651456019213,2021-12-15T12:00:00
FI,Lemland,31,2112,1467.80303030303,2021-12-15T12:00:00
FI,Hyrynsalmi,31,2200,1409.09090909091,2021-12-15T12:00:00
FI,Veteli,32,3069,1042.68491365266,2021-12-15T12:00:00
FI,Paltamo,32,3239,987.959246681074,2021-12-15T12:00:00
FI,Toivakka,32,2401,1332.77800916285,2021-12-15T12:00:00
FI,Taivassalo,33,1656,1992.75362318841,2021-12-15T12:00:00
FI,Hammarland,34,1599,2126.32895559725,2021-12-15T12:00:00
FI,Ristijärvi,34,1238,2746.36510500808,2021-12-15T12:00:00
FI,Ilomantsi,35,4751,736.687013260366,2021-12-15T12:00:00
FI,Konnevesi,36,2593,1388.35325877362,2021-12-15T12:00:00
